,zpid,True Value,Asking Price,Prediction,Decision,Won?,Cost Paid,Profit,Pred Error (%)
21,1002088,364220.9776866951,253117.18383886424,478607.2272778912,Bid,No,,,31.405728005483457
22,1006518,1081528.85335998,974447.054768721,974380.735770496,Skip: below threshold,—,,,-9.907097462689746
23,1011687,715788.9515779032,596196.4044965833,652519.0742931518,Bid,Yes,608120.332586515,107668.61899138824,-8.839180479843629
24,1009766,84072.67415320005,74704.32215057599,184930.36961981087,Bid,Yes,145496.11249472818,-61423.43834152813,119.96489523198055
25,1006930,449521.0802560468,665524.4714285814,592112.9628088049,Skip: below threshold,—,,,31.720844431041577
26,1010938,556594.7440614862,683455.4668251135,520723.6266951697,Skip: below threshold,—,,,-6.444745975242962
27,1001267,222234.5495836488,348045.2679260907,218532.9782031016,Skip: below threshold,—,,,-1.6656147243900628
28,1010182,822128.7703016242,484573.1750071387,993348.3005197908,Bid,Yes,494264.6385072815,327864.1317943427,20.82636399591627
29,1011286,328651.65760649083,232065.94852590773,339207.857222927,Bid,No,,,3.211972120668733
30,1010124,717787.5370919881,677524.5596183307,641832.0135710422,Skip: below threshold,—,,,-10.581895003174433
31,1006264,436677.6208201597,432322.6883358457,460007.8240732954,Skip: below threshold,—,,,5.342660612952269
32,1001818,386514.4747725393,409132.5894450295,403144.530403637,Skip: below threshold,—,,,4.3025699466713
33,1001771,1048532.5355273,1353833.460657514,764249.6570381267,Skip: below threshold,—,,,-27.112451817835993
34,1003966,171766.6130770454,211249.85648260376,156348.85398618702,Skip: below threshold,—,,,-8.9759929561764
35,1007136,129375.5883275808,152496.3299755061,122147.84457223484,Skip: below threshold,—,,,-5.586636434877662
36,1004515,383326.5720081136,340371.3248626955,285457.46526293986,Skip: below threshold,—,,,-25.5315216559269
37,1015972,175840.45155221072,190835.09344594553,200857.88188728425,Skip: below threshold,—,,,14.227346503170986
38,1004112,1435789.5974140463,1749603.8981826098,1215066.2993531555,Skip: below threshold,—,,,-15.372955651609976
39,1000384,495527.2909364046,294008.44300040335,427144.3095212705,Bid,Yes,338148.7057383475,157378.58519805712,-13.800043441787002
40,1016475,388829.3444328824,203624.34741447694,324374.4245616566,Bid,Yes,277523.7783985942,111305.5660342882,-16.576660376606846
41,1006071,383458.36691673385,484247.0609459597,318745.7658028572,Skip: below threshold,—,,,-16.87604358048307
42,1014217,249358.59594565703,184004.68578372357,262210.14182857407,Bid,Yes,220223.89543127446,29134.700514382566,5.1538411315556925
43,1001275,514406.26063286833,668976.1227941816,428752.9428210476,Skip: below threshold,—,,,-16.65090889571258
44,1012799,99006.586169045,72800.85809220208,111960.94892572424,Bid,Yes,96461.0249475121,2545.561221532902,13.084344444076489
45,1007836,795765.0951199338,517154.1467436498,762112.4783632357,Skip: no budget,—,,,-4.228963668182274
46,1001940,334469.3706293706,321910.223966213,445509.4196659816,Skip: no budget,—,,,33.19886925002043
47,1003339,191726.5831613822,168764.01817961197,166722.1118465996,Skip: below threshold,—,,,-13.041734172947503
48,1016229,380638.9862614035,346982.922814098,504634.9889956627,Skip: no budget,—,,,32.575749518496536
49,1005285,423299.88057575055,225232.69624314384,276169.5971119669,Skip: no budget,—,,,-34.75793172057234
50,1015094,206871.1194731891,200285.91259068635,302587.45189790224,Skip: no budget,—,,,46.26858145712224
51,1013529,503173.49763371726,686419.6816826258,461040.0852983428,Skip: below threshold,—,,,-8.373535675769089
52,1009547,1500514.6867689108,1190824.2416259141,1379403.8591677574,Skip: no budget,—,,,-8.07128571743232
53,1010156,705167.5261071234,625055.4207059817,650786.1351385568,Skip: below threshold,—,,,-7.711839946569709
54,1008666,936866.7782827074,986597.4694777895,492894.9881241078,Skip: below threshold,—,,,-47.388999209941815
55,1014987,585363.8982838532,331310.2284576285,531641.6584372136,Skip: no budget,—,,,-9.177579964213766
56,1016799,262239.10393442045,271934.9766223823,304538.2402872223,Skip: no budget,—,,,16.129988136086617
57,1005291,581731.2808900694,567275.9486392573,485371.9002983612,Skip: below threshold,—,,,-16.56424259054369
58,1007798,224544.5881552076,246145.22687159915,159666.56264451004,Skip: below threshold,—,,,-28.893159280175208
59,1007861,695948.1700386452,739479.8791648985,686544.5185155814,Skip: below threshold,—,,,-1.3511999783750566
60,1002252,206606.7871772709,69532.60002259856,233401.5618858588,Bid,No,,,12.96897119144382
61,1003847,597745.6961643008,619518.1633443118,386164.6637910017,Skip: below threshold,—,,,-35.396496157312754
62,1009399,1130696.4856230032,1594177.966864803,731942.4769736527,Skip: below threshold,—,,,-35.266228711203674
63,1007134,1306928.9955921243,1067157.5998210905,729838.7877340098,Skip: below threshold,—,,,-44.15620204345186
64,1008868,582297.4268611852,313958.75530837476,597681.334130031,Skip: no budget,—,,,2.6419328953197003
65,1002849,145094.40140759025,103201.24609267231,150452.14365661133,Bid,Yes,107554.48768018496,37539.91372740529,3.6925906148304337
66,1014491,491068.4459750323,619548.8399403535,378833.5971578749,Skip: below threshold,—,,,-22.85523530112212
67,1017203,579257.0429129199,394354.41552217404,777705.0439052839,Skip: no budget,—,,,34.25905708360923
68,1000926,571498.0941747199,386036.4446533898,691806.0388884303,Skip: no budget,—,,,21.051329119031077
69,1008655,655597.7598360511,763149.8118473693,602578.9295236829,Skip: below threshold,—,,,-8.087097540666846
70,1003967,882174.0332582849,349440.55490985606,1143448.03454486,Skip: no budget,—,,,29.61705870230242
71,1016359,939437.1557336004,627394.1025963471,582380.483307686,Skip: below threshold,—,,,-38.00751016145312
72,1010748,1584602.3529411764,1324902.960704532,787366.8822015232,Skip: below threshold,—,,,-50.31139006324877
73,1002080,235208.21448944663,348916.2691255641,147446.2167161617,Skip: below threshold,—,,,-37.31247140487206
74,1012199,452315.4541541111,656287.4851953133,376921.9598868802,Skip: below threshold,—,,,-16.66834364707405
75,1005931,427862.9442637345,548977.9606263465,647276.7258874932,Skip: no budget,—,,,51.281323742892816
76,1011235,1239393.8355631004,1073064.0369791805,1165269.459014869,Skip: no budget,—,,,-5.980695919352707
77,1001045,539425.2963072562,136651.92036100815,581106.0066490725,Bid,Yes,448788.02088975115,90637.27541750506,7.726873512820022
78,1004663,806147.1779892585,275802.14103064855,957676.033354824,Skip: no budget,—,,,18.79667379640501
79,1003490,1090956.5774031794,1231363.8752680158,1065242.0672115986,Skip: below threshold,—,,,-2.35706083305253
80,1012462,1775639.4591887833,2181957.107084085,860038.7768231768,Skip: below threshold,—,,,-51.564560453275064
81,1014532,958152.5725282306,404256.6535558772,633414.232760426,Skip: no budget,—,,,-33.89213253489821
82,1011035,277793.2678603819,155759.33537767112,238291.63114859987,Skip: no budget,—,,,-14.219796259294323
83,1006467,462605.18343991926,312053.42962631426,403283.12655545113,Skip: no budget,—,,,-12.823474316338388
84,1013772,299884.6841849823,318296.8200148211,256411.3307344552,Skip: below threshold,—,,,-14.496690142305102
85,1016374,241852.7909176916,80630.04813212443,264190.01171917736,Skip: no budget,—,,,9.235874730545351
86,1003178,395002.72159202246,460877.6044865142,423280.4363044066,Skip: below threshold,—,,,7.158865791712373
87,1008607,407294.2136027913,344746.46040706505,459694.7205937367,Skip: no budget,—,,,12.865517171832039
88,1013579,1055964.810244129,769502.9575412603,577990.1516887827,Skip: below threshold,—,,,-45.26426012670281
89,1014903,462587.88332086767,213754.24624508194,600354.0672750771,Skip: no budget,—,,,29.7816239727684
90,1003351,146531.95918160127,133633.03827740124,157602.61096287242,Skip: no budget,—,,,7.55511073700378
91,1015914,71180.6411286722,30983.03927458453,158100.1928135172,Bid,No,,,122.11122337001967
92,1014558,273895.7881843023,137924.90882276162,395446.4996299144,Skip: no budget,—,,,44.37845220307719
93,1008484,1134523.842280494,623506.325802964,871992.206327322,Skip: no budget,—,,,-23.140248461016032
94,1016950,200391.16347569955,193873.96364345038,173247.64641386495,Skip: below threshold,—,,,-13.545266463371854
95,1011266,876020.5071359291,778024.2959124895,746354.8505752416,Skip: below threshold,—,,,-14.801669082453078
96,1008815,750536.6045800247,896896.1612744727,367716.5798861977,Skip: below threshold,—,,,-51.0061764286687
97,1007519,377467.1956057369,594611.511216522,478890.9501996338,Skip: below threshold,—,,,26.869554698955504
98,1013308,393972.153972154,614132.2967332575,283629.1218994141,Skip: below threshold,—,,,-28.00782516231819
99,1014992,422510.8797775189,440381.5065539134,498017.3792941769,Skip: no budget,—,,,17.87090063962787
100,1014017,687133.9928921333,608181.895872759,617680.4419102863,Skip: below threshold,—,,,-10.107715773093743
101,1015909,639572.0368178366,696424.8569040066,603678.242427799,Skip: below threshold,—,,,-5.612158181371654
102,1002079,379924.6400658165,393519.4359332195,445036.64071619656,Skip: no budget,—,,,17.13813577321553
103,1011425,303622.9749631811,178783.23663012247,215220.7321749988,Skip: no budget,—,,,-29.11579494236312
104,1008566,348057.7507125391,275456.9596385094,404044.968920318,Skip: no budget,—,,,16.08561168172885
105,1008910,201025.69508499143,315622.9099443517,186587.21227912031,Skip: below threshold,—,,,-7.182406607158693
106,1013495,293626.9515201315,307132.16484699934,246073.9699311828,Skip: below threshold,—,,,-16.19503296368501
107,1008490,464847.801578354,199534.82073280713,566270.8634444968,Skip: no budget,—,,,21.818552550268883
108,1001957,347191.600078416,243607.20738521477,436858.8036816162,Skip: no budget,—,,,25.826432316607935
109,1008646,968966.657935112,827343.8741868084,561111.3992580071,Skip: below threshold,—,,,-42.091774297606165
110,1004881,422571.96328312985,428351.3798999317,413125.014210758,Skip: below threshold,—,,,-2.2355834965894963
111,1010377,978566.4150276468,1980089.1650877867,794394.7825833178,Skip: below threshold,—,,,-18.820555213835505
112,1001897,714754.2960506481,568788.9805366815,625731.9710748993,Skip: no budget,—,,,-12.45495486597825
113,1007869,743009.2643774736,405497.4072938011,1162166.1444516936,Skip: no budget,—,,,56.41341234491987
114,1012679,152920.25021282895,160992.56323475475,232929.13467714383,Skip: no budget,—,,,52.32066018265166
115,1004206,747893.7319295183,360043.71210589225,717694.5619668978,Skip: no budget,—,,,-4.037895849816596
116,1010501,437391.3887540734,361612.20059505355,414679.8457077903,Skip: no budget,—,,,-5.192498899207379
117,1002923,413244.4956320375,525583.668146589,426930.1613828528,Skip: below threshold,—,,,3.3117599618317324
118,1016534,1190704.1750719869,959222.8180596828,802415.4570180908,Skip: below threshold,—,,,-32.610007269893146
119,1014998,762962.0087605652,1073164.1119502136,645979.8557242493,Skip: below threshold,—,,,-15.332631466978794
120,1004106,801367.412140575,903880.6027542268,810423.7524688888,Skip: below threshold,—,,,1.1301108818641488
121,1008395,553157.672595719,408555.1068746087,428017.6701835972,Skip: below threshold,—,,,-22.622844915970582
122,1004143,145649.97076593255,108831.7288447878,187077.8769007129,Skip: no budget,—,,,28.443470271173112
123,1012289,185152.86457358827,92795.64906174465,224677.3248556006,Skip: no budget,—,,,21.34693426053016
124,1012683,268300.97232610325,185396.7796789621,286636.8728736752,Skip: no budget,—,,,6.834079052567052
125,1001701,442570.4175513093,631484.6381523327,432603.6832319157,Skip: below threshold,—,,,-2.2520109623545026
126,1014381,519349.218011966,124531.38874966017,397964.5926177144,Skip: no budget,—,,,-23.372447899104145
127,1013154,459465.6044573691,262955.11188287294,362720.37186064513,Skip: no budget,—,,,-21.056033717905933
128,1016775,814353.7476403746,761148.053064192,589192.4757211704,Skip: below threshold,—,,,-27.64907419799058
129,1008335,567861.2229539041,323149.0457055747,616807.7718128994,Skip: no budget,—,,,8.619456106614368
130,1002345,520199.6172981248,374860.51238119905,505677.65739569336,Skip: no budget,—,,,-2.7916129538613204
131,1009918,286277.528746833,131057.24486138996,335435.4375470169,Skip: no budget,—,,,17.171417196232778
132,1014688,497176.3326280369,368326.67451776663,405056.3859438683,Skip: no budget,—,,,-18.528626694120664
133,1010292,258895.9868959869,152577.30691048474,297156.5759562965,Skip: no budget,—,,,14.778363125296751
134,1014453,302903.3197033752,91610.37160069967,270527.2752526607,Skip: no budget,—,,,-10.688573661859996
135,1000564,526024.8551096765,344658.24093227054,1287968.7300071267,Skip: no budget,—,,,144.8494054028273
136,1009630,550930.7277965677,423949.3748564899,532632.2317833434,Skip: no budget,—,,,-3.32137873057266
137,1004410,456106.1946902655,368737.6068033571,373719.5648298713,Skip: below threshold,—,,,-18.063036814560625
138,1007193,195375.6509500352,245665.745998591,185936.1793806951,Skip: below threshold,—,,,-4.8314472778156565
139,1014443,926992.0089929376,1048091.5503119174,993254.131889618,Skip: below threshold,—,,,7.148079190959369
140,1011403,328398.4507119088,342184.3339800025,413817.5308305361,Skip: no budget,—,,,26.010804841939443
141,1004104,871450.8006910325,960794.5075708238,759043.9025343796,Skip: below threshold,—,,,-12.898823211536195
142,1011152,242344.6796190476,86138.4148016148,382341.54845507664,Skip: no budget,—,,,57.76766754528978
143,1005694,679482.421875,1107734.5604543348,850784.3752286104,Skip: below threshold,—,,,25.21065267309059
144,1002208,188016.41586867304,142285.25762312498,170796.48309082817,Skip: no budget,—,,,-9.15873898472395
145,1005872,482706.77214639663,762650.635021182,461314.7571672381,Skip: below threshold,—,,,-4.431679067612231
146,1009701,112252.74620912343,64485.98169612692,81640.14066879521,Skip: no budget,—,,,-27.271141753002524
147,1000626,553615.8860837765,493160.4544657841,837211.0855862497,Skip: no budget,—,,,51.22598657863621
148,1007246,145558.95504824666,119496.81622068143,156344.27371512496,Skip: no budget,—,,,7.409587863078175
149,1002158,166258.06451612903,178763.44956382219,317721.40068203333,Skip: no budget,—,,,91.10134693719506
150,1013836,436091.07780726784,714524.0746557456,433011.898976453,Skip: below threshold,—,,,-0.7060861795883139
151,1003484,499015.91418130376,676892.5055087084,490652.816182453,Skip: below threshold,—,,,-1.675918094229805
152,1013710,351348.48899844795,350131.9889146273,342610.2036819353,Skip: below threshold,—,,,-2.4870706976489174
153,1006208,477927.4971746501,210061.5086549356,342269.23117690947,Skip: no budget,—,,,-28.384695754001932
154,1017485,101755.78093306288,67644.76140838853,147590.43866202416,Skip: no budget,—,,,45.04378749656719
155,1002623,362736.0035189756,339347.2986319249,264258.38925022265,Skip: below threshold,—,,,-27.14856350442239
156,1017415,155692.13144407596,112099.13405582344,161773.267086959,Skip: no budget,—,,,3.9058721763773714
157,1011177,251365.3682858325,203569.5767584068,251310.9958723452,Skip: no budget,—,,,-0.021630829202160456
158,1001268,669858.1176215748,704709.3275056751,562772.918987436,Skip: below threshold,—,,,-15.986250792087109
159,1012384,382888.0037144743,292947.37588121183,467831.1186594437,Skip: no budget,—,,,22.184846252930086
160,1002606,401500.84556216246,555426.9008262818,559581.0433303254,Skip: below threshold,—,,,39.37232001263323
161,1004752,440321.2042716454,334874.50445732684,365961.9238320424,Skip: no budget,—,,,-16.887508418451926
162,1013159,416329.0949887809,529278.2743975167,338685.63827548194,Skip: below threshold,—,,,-18.649538945960835
163,1003137,493740.9721962354,111508.8054447385,499651.2405664129,Skip: no budget,—,,,1.1970382656087382
164,1006951,142903.06509260263,58999.89182044553,181760.77640447608,Skip: no budget,—,,,27.191657006582236
165,1006636,700000,625265.0297510842,888614.1349702271,Skip: no budget,—,,,26.944876424318164
166,1011221,417631.1791258395,674285.4767730997,613738.7677018917,Skip: below threshold,—,,,46.95712350465136
167,1005839,289630.30073237413,361590.1434829697,317044.12306052266,Skip: below threshold,—,,,9.465108539689568
168,1009512,287527.51244450425,457594.1963410608,522956.4242840864,Skip: no budget,—,,,81.88048157131479
169,1006292,881522.2250296399,982190.5133513303,780067.1175237547,Skip: below threshold,—,,,-11.509081067408584
170,1006739,558666.2739322532,485509.85826020676,521019.32597286033,Skip: below threshold,—,,,-6.738718572433133
171,1005117,158026.1031696706,122819.32309168919,294437.39367865544,Skip: no budget,—,,,86.32199856407381
172,1012426,1000000,1281196.809227396,864075.5528658376,Skip: below threshold,—,,,-13.59244471341624
173,1011736,284451.54496931843,216985.79566902993,334433.7339100119,Skip: no budget,—,,,17.571424667805775
174,1005919,74721.64090508374,92263.94479458097,157233.5894675176,Skip: no budget,—,,,110.42577165462129
175,1010218,680613.4185303514,487699.2838717083,614320.562627244,Skip: no budget,—,,,-9.740162932175727
176,1005175,216000,229142.79475921026,249295.14697166585,Skip: no budget,—,,,15.414419894289743
177,1006772,919443.743337785,1169594.0815277027,955137.039641266,Skip: below threshold,—,,,3.8820533134421455
178,1009840,152091.4791589819,162343.48175108313,310811.137634024,Skip: no budget,—,,,104.35802147017831
179,1001944,910701.2700165656,1274372.534867078,601065.0339287748,Skip: below threshold,—,,,-33.99975889812458
180,1000015,244842.7548465972,150940.88745565672,236914.990495488,Skip: no budget,—,,,-3.237900323444836
181,1001968,557550.8437905669,620518.2610685283,525540.8980087795,Skip: below threshold,—,,,-5.741170718021782
182,1006714,313230.0408105578,333365.08221185085,352450.43710996665,Skip: below threshold,—,,,12.521275481086263
183,1001762,939960.5307927866,1166650.376300187,671342.6982140824,Skip: below threshold,—,,,-28.577565097562672
184,1016922,1033033.9358863544,657555.2609031547,1001724.41212644,Skip: no budget,—,,,-3.030832063909936
185,1014622,203802.58207303577,107823.30582459415,263055.34722131776,Skip: no budget,—,,,29.073608658720456
186,1016982,406488.8210785752,396223.6569821342,479175.3814777345,Skip: no budget,—,,,17.881564419482224
187,1004279,370415.43140954064,361764.0429040407,386944.7877207477,Skip: below threshold,—,,,4.46238328902982
188,1010435,534828.6803296681,530685.8839583289,589124.0407913039,Skip: no budget,—,,,10.15191639090262
189,1011101,135333.65314212136,57860.74884491459,140130.7377223512,Skip: no budget,—,,,3.5446354020992428
190,1002489,349344.6850515146,277437.22625744157,389167.0962660672,Skip: no budget,—,,,11.399174774529731
191,1007206,385489.9027673897,469611.9445227525,338386.004017785,Skip: below threshold,—,,,-12.219230234424035
192,1000809,181195.3125,234387.14830111922,173614.76379021874,Skip: below threshold,—,,,-4.183634005311952
193,1007678,418383.1259564842,482191.62490210176,336162.48941380205,Skip: below threshold,—,,,-19.651996326265284
194,1006961,1207539.9361022364,627457.9890558966,775118.9777409935,Skip: no budget,—,,,-35.810075131513656
195,1000698,247878.7671126201,313356.78503071755,233720.1936266384,Skip: below threshold,—,,,-5.711894427629197
196,1011137,130385.12415098542,126398.97486753765,224670.1645445148,Skip: no budget,—,,,72.3127281639489
197,1012554,371175.9776971358,277884.6055804876,556965.0252005989,Skip: no budget,—,,,50.0541680138199
198,1017128,799445.8144306609,1321952.4246059684,794841.3892812321,Skip: below threshold,—,,,-0.575952124123371
199,1007153,554459.7060801076,276294.42401956156,299366.3251803556,Skip: no budget,—,,,-46.007559810468265
200,1007106,437449.01567841566,189390.93502496934,303901.0692608835,Skip: no budget,—,,,-30.528802587524396
201,1011113,749715.3247343599,776675.5428967186,910204.322410934,Skip: no budget,—,,,21.40665828505491
202,1003754,735726.374927124,1028815.8967969057,794960.0403096498,Skip: below threshold,—,,,8.051045524688856
203,1004932,647557.8375113258,673476.9960022131,723689.4063503194,Skip: below threshold,—,,,11.756721087892323
204,1013887,610279.2048596747,481029.604458251,470144.39522192266,Skip: below threshold,—,,,-22.962409422089696
205,1007199,1084788.0491279406,703740.9275303883,1197129.2757791297,Skip: no budget,—,,,10.356053124064198
206,1001947,224608.09989733703,250869.53933533948,211798.11349841984,Skip: below threshold,—,,,-5.703261104462539
207,1004141,729259.295251793,871547.7371859755,705837.573430326,Skip: below threshold,—,,,-3.2117138545872317
208,1006457,269919.32059447985,314849.4296515906,303731.85020970367,Skip: below threshold,—,,,12.526902313163024
209,1007512,385687.9698333537,220576.20613871573,343354.0724717521,Skip: no budget,—,,,-10.976203737931733
210,1016004,170450.59942124845,251656.73858131876,209690.19983506144,Skip: below threshold,—,,,23.021098515961786
211,1005236,402957.1716010348,463240.2793847208,503373.301791218,Skip: no budget,—,,,24.919802218982344
212,1016107,536675.5176945037,457995.95326425903,633206.6921058167,Skip: no budget,—,,,17.986878705777347
213,1007510,761590.3103709312,947963.4448100488,521338.94900064566,Skip: below threshold,—,,,-31.546010774910137
214,1008156,975432.635684605,1080576.129166323,1167094.8539893364,Skip: no budget,—,,,19.648944611148238
215,1000865,389197.1127151583,568783.1682879173,642610.0713704452,Skip: no budget,—,,,65.11172626317817
216,1005640,962529.1802841326,315967.9057996535,889725.909004601,Skip: no budget,—,,,-7.563746925370156
217,1005144,373266.80820948334,584103.7473679439,318648.828131837,Skip: below threshold,—,,,-14.632423477362561
218,1013800,200896.5114012863,103749.30357747033,287129.68817370204,Skip: no budget,—,,,42.92417830997917
219,1010798,275734.43633976893,309703.38280785445,390664.6893635399,Skip: no budget,—,,,41.68150142920495
220,1014830,388829.3444328824,337019.3676648319,376359.4591046908,Skip: no budget,—,,,-3.2070329841949596
221,1004481,503538.862353452,636744.6393098227,394167.569601919,Skip: below threshold,—,,,-21.720526642243833
222,1011435,396223.4234234234,162204.1361810064,510411.6894651029,Skip: no budget,—,,,28.819160930738935
223,1011817,450000,489215.1876595707,384671.3263322805,Skip: below threshold,—,,,-14.517483037270992
224,1008112,483715.6713315782,157647.98032858185,370520.3719110026,Skip: no budget,—,,,-23.401205734966215
225,1001532,1274526.1172525804,1294282.1593531386,1115845.198023215,Skip: below threshold,—,,,-12.450189688652625
226,1005731,321301.35151588946,275261.38815993076,380600.1001511935,Skip: no budget,—,,,18.455804295728743
227,1017599,1262466.986044574,1706804.2106957615,1281883.8934064957,Skip: below threshold,—,,,1.5380130788811033
228,1010148,820700.6369426751,1040491.075822839,939624.507713993,Skip: below threshold,—,,,14.490529849512537
229,1001461,595907.6012559579,586770.5933173923,492530.7120968864,Skip: below threshold,—,,,-17.3478050860889
230,1013555,387373.1679819616,192711.2469666571,387871.8126074433,Skip: no budget,—,,,0.12872461664792012
231,1000714,388992.9699625674,221642.68266831388,326470.423316682,Skip: no budget,—,,,-16.072924570308277
232,1008385,470174.384647476,586555.2393537582,395120.88171970856,Skip: below threshold,—,,,-15.962907673934753
233,1001444,1360424.0588489831,1644147.1096789502,885425.8987344072,Skip: below threshold,—,,,-34.91544838720793
234,1009316,919905.3301670292,1287108.953580855,902127.256018009,Skip: below threshold,—,,,-1.9325982322324546
235,1014347,433874.2530722688,308118.59825214726,404849.99096891,Skip: no budget,—,,,-6.689556224606013
236,1016459,855189.2608169615,803821.5471619758,960614.2166016035,Skip: no budget,—,,,12.327675359712732
237,1000420,969311.2094034848,477860.16928671,835274.2698952224,Skip: no budget,—,,,-13.828060400823066
238,1003278,977372.0094816844,1351229.6573748535,881340.4963251179,Skip: below threshold,—,,,-9.825482234496723
239,1011788,95600.35832850292,72947.57921206651,102068.42469144458,Skip: no budget,—,,,6.765734434504974
240,1006672,507316.6477175385,448602.1698316903,654195.163162561,Skip: no budget,—,,,28.952039343838145
241,1000262,1214976.079872426,1381427.2424301342,995373.4958481912,Skip: below threshold,—,,,-18.074642592740876
242,1016880,150610.0085230732,97065.12329745282,176373.52967007193,Skip: no budget,—,,,17.10611492532504
243,1000026,414100.7746623706,329959.4427206504,381237.453689136,Skip: no budget,—,,,-7.936068460637172
244,1015190,659340.9946696659,488583.74862417195,618871.2121231944,Skip: no budget,—,,,-6.137913897913657
245,1001879,548881.7891373802,397817.83577390347,498422.3797303355,Skip: no budget,—,,,-9.193128722005234
246,1012095,654940.006353706,574366.6947908616,605011.4316145591,Skip: below threshold,—,,,-7.623381417348096
247,1015018,395382.472795213,436245.1290665033,254887.43237276952,Skip: below threshold,—,,,-35.53395764592033
248,1010143,430255.89110221626,655140.6419458166,495347.81296786206,Skip: below threshold,—,,,15.12865325304328
249,1017445,616783.8444278236,913353.9894085075,613985.376252739,Skip: below threshold,—,,,-0.45371943515813695
