,zpid,True Value,Asking Price,Prediction,Decision,Won?,Cost Paid,Profit,Pred Error (%)
83,1011698,1174738.0417233848,908150.9127828222,1155480.255877726,Skip: no budget,—,,,-1.6393259741045627
84,1005512,473458.20077932347,279760.6277218541,444789.90954662,Skip: no budget,—,,,-6.055083888190087
85,1015634,879778.7890004136,1084740.2730857737,1023751.8303844056,Skip: below threshold,—,,,16.364686576221178
86,1010000,1010377.739931632,693286.7149363847,968271.8134597096,Skip: no budget,—,,,-4.167345024324412
87,1001657,536927.1734271443,662111.0592425732,498723.964283663,Skip: below threshold,—,,,-7.115156586252581
88,1016449,476645.41612355335,643242.5366764533,409833.6803848552,Skip: below threshold,—,,,-14.017072960034424
89,1002223,724835.6997971602,584752.8914425232,465781.6454694687,Skip: below threshold,—,,,-35.73969306426074
90,1001002,278159.1114767585,350392.0793300387,300087.4326863832,Skip: below threshold,—,,,7.883373330180096
91,1003221,415066.2261717577,437510.81713559467,383980.3141769567,Skip: below threshold,—,,,-7.489386038828745
92,1010830,1284410.160885885,596415.831312571,1013207.2466553844,Skip: no budget,—,,,-21.114977324957167
93,1014103,256133.1250117652,316689.3052587263,276595.628711812,Skip: below threshold,—,,,7.989011065674112
94,1004317,125560.31962580392,126092.61329607714,129047.578721136,Skip: below threshold,—,,,2.777357612440649
95,1003081,199177.59444203213,187904.0005812944,304685.42299253616,Skip: no budget,—,,,52.97173552380191
96,1013406,550369.4055701816,404503.31811256614,544436.9656557958,Skip: no budget,—,,,-1.0779014702388467
97,1017148,398624.4043919618,596204.4689952283,798411.5782131914,Skip: no budget,—,,,100.29169549492119
98,1011338,286419.64952750434,214221.89606563118,295153.35598023824,Skip: no budget,—,,,3.0492693036743677
99,1011838,188678.63828607087,72561.34726982341,207512.1094567772,Bid,Yes,74012.57421521988,114666.06407085099,9.981771832671054
100,1003663,1193172.8091728091,1411985.0565070468,932776.9553097428,Skip: below threshold,—,,,-21.823817292952803
101,1006332,555773.9951875947,889006.7621725813,351715.05043859093,Skip: below threshold,—,,,-36.716173573419205
102,1008322,680714.3053682965,629203.0407219438,834043.2944117123,Skip: no budget,—,,,22.524719670825505
103,1010880,367850.7154021883,438123.388558835,320526.17581295146,Skip: below threshold,—,,,-12.865148172267308
104,1000463,362037.8759154677,386674.24507706595,410016.9183029939,Skip: below threshold,—,,,13.252492509576216
105,1002935,606439.9483426603,523073.2935198238,588247.3397741658,Skip: no budget,—,,,-2.9999027303879195
106,1000291,466205.5969094507,393328.60814826505,473563.554455469,Skip: no budget,—,,,1.5782645242346596
107,1017037,332161.37952056434,188661.30366726307,287399.45422209473,Skip: no budget,—,,,-13.475957187761608
108,1002365,270495.1315516884,308060.57891311724,393937.1503161392,Skip: no budget,—,,,45.635578746400654
109,1014558,273895.7881843023,309556.18640726473,394348.8164036116,Skip: no budget,—,,,43.97768546125195
110,1015980,643044.291952589,948314.4031394374,531849.5780858555,Skip: below threshold,—,,,-17.291921452112316
111,1003106,390488.16185966425,322023.8983855952,307779.2068588152,Skip: below threshold,—,,,-21.180912273231325
112,1007565,262613.05252430897,443590.5407556945,323366.7686708596,Skip: below threshold,—,,,23.13430941934118
113,1007138,184629.4534835211,212906.0227380977,182110.15084404493,Skip: below threshold,—,,,-1.364518278066087
114,1001261,323496.4116287556,480438.2641431929,304751.8190974074,Skip: below threshold,—,,,-5.794374174653757
115,1009274,518891.06858644553,730950.1833443879,533767.1769884158,Skip: below threshold,—,,,2.8669039231096205
116,1005446,1057874.412941381,872921.7567594771,590129.0862862429,Skip: below threshold,—,,,-44.21558182455604
117,1016899,215123.4782608696,246317.19068182627,258791.5228240188,Skip: below threshold,—,,,20.299060296057093
118,1013117,444648.5663537173,343767.99920825096,446079.9691072015,Skip: no budget,—,,,0.3219177709763543
119,1000762,1557778.4881862304,2091193.724823516,938903.863715583,Skip: below threshold,—,,,-39.72802482278608
120,1001595,398653.500206299,512697.6770945219,322817.4580960907,Skip: below threshold,—,,,-19.023046849197097
121,1006190,634183.59375,821753.0129095315,517025.08085684647,Skip: below threshold,—,,,-18.473911032668294
122,1003607,1232351.007232949,1281266.3196194998,950221.7121096788,Skip: below threshold,—,,,-22.893582548104316
123,1014398,608183.3150384193,670476.0861206093,479227.94268930703,Skip: below threshold,—,,,-21.203372266298707
124,1008077,543036.6886171213,347489.5186888777,510883.804660344,Skip: no budget,—,,,-5.920941371135857
125,1011675,340662.87457497854,146918.17125145457,230679.8858481436,Skip: no budget,—,,,-32.28499403231218
126,1002376,507469.1410310706,304066.41417509154,492918.3970638324,Skip: no budget,—,,,-2.867316018009327
127,1017549,188069.7538589904,166093.77065259617,141917.4481291546,Skip: below threshold,—,,,-24.539993690021824
128,1000436,428407.4379276987,448958.8570548721,385089.7831600337,Skip: below threshold,—,,,-10.11132182419663
129,1015998,321674.2081397768,306765.0806450157,299679.00270963355,Skip: below threshold,—,,,-6.8377273880116825
130,1012297,113412.70776847813,149645.9925492713,470867.9128161385,Skip: no budget,—,,,315.180910570774
131,1000999,392983.4290046572,586445.0235718549,378830.4233681504,Skip: below threshold,—,,,-3.601425554342915
132,1007293,319085.6326457719,397941.4086484172,288011.0973643792,Skip: below threshold,—,,,-9.738619386818213
133,1004987,1387763.6499626029,1245162.5230943405,1283162.587848276,Skip: below threshold,—,,,-7.537383049134176
134,1017105,254444.43150724805,321207.8064924756,285164.830688677,Skip: below threshold,—,,,12.073519942822495
135,1008121,798062.9964393318,936315.0443077284,532840.946299893,Skip: below threshold,—,,,-33.23322235497243
136,1010287,310515.3308230231,324061.9198718014,476946.6163012918,Skip: no budget,—,,,53.59841172322841
137,1017147,242596.7374398669,261351.13934497657,256360.3739624433,Skip: below threshold,—,,,5.673463158583498
138,1000517,209839.9131834001,303995.709503543,298119.1242025791,Skip: below threshold,—,,,42.06979009852285
139,1005877,185207.71570477032,220427.92625366585,217562.3962870518,Skip: below threshold,—,,,17.46940210301839
140,1005330,205978.25448134,173465.25503869675,201079.84460700487,Skip: no budget,—,,,-2.378119907205492
141,1007764,592112.4906507106,293324.3209889962,720669.8903973673,Skip: no budget,—,,,21.711651379854633
142,1005639,1201307.49735587,1154209.7876751297,1098611.0767095925,Skip: below threshold,—,,,-8.548720529283035
143,1016925,316307.0975536092,539587.4257506134,271922.631758943,Skip: below threshold,—,,,-14.032080259325722
144,1013851,1103216.2458836443,1502648.9391627596,946191.5038855736,Skip: below threshold,—,,,-14.23336019424718
145,1006047,1348967.7917286295,1163383.049698963,1129517.6794165575,Skip: below threshold,—,,,-16.26800236874881
146,1011122,260674.55337899327,47038.01664269805,269689.3332485224,Bid,No,,,3.4582508160751
147,1006046,426246.50209428754,434866.41191997635,424932.967857316,Skip: below threshold,—,,,-0.30816305365972535
148,1009090,473121.09375,382728.11575439473,526243.3050425659,Skip: no budget,—,,,11.228036964387812
149,1006601,433452.0504306701,414852.9855833032,395444.6505614953,Skip: below threshold,—,,,-8.768536180971195
150,1017471,622150.2388189317,651104.0624947262,664556.3551083542,Skip: below threshold,—,,,6.8160572227577685
151,1015083,457198.4753397759,621919.5259929935,488218.7780040704,Skip: below threshold,—,,,6.784865728443462
152,1000010,324248.65984245774,258625.3026070187,303605.7961963525,Skip: no budget,—,,,-6.3663682237375925
153,1004396,1349370.5001347552,889597.4090344567,1212655.4118246215,Skip: no budget,—,,,-10.131767983402675
154,1015372,453732.05240174674,415028.75429627136,405872.824704918,Skip: below threshold,—,,,-10.54790540881887
155,1000679,241342.3517169615,253667.33703654114,205835.95898528543,Skip: below threshold,—,,,-14.712043899081928
156,1014437,702975.6987801364,560172.0670311602,508920.36065426713,Skip: below threshold,—,,,-27.604843021261004
157,1017377,301155.8477129554,482675.82411309285,261959.2027567289,Skip: below threshold,—,,,-13.015402242358748
158,1002504,899721.7827723528,824087.4091561511,977802.5191588656,Skip: no budget,—,,,8.678320107569155
159,1004295,810931.6396707881,691087.6882622964,1013329.7516427618,Skip: no budget,—,,,24.958714405833362
160,1013155,274044.9128898258,319883.14746492926,449170.312225342,Skip: no budget,—,,,63.90390446909034
161,1003479,167748.58702007405,139474.60938035295,208206.2687933505,Skip: no budget,—,,,24.118046233340245
162,1006086,1111547.990375189,1234684.7975591603,696369.253892616,Skip: below threshold,—,,,-37.35140003648738
163,1009614,408750.5590958278,183970.23222279875,387226.0290441373,Skip: no budget,—,,,-5.265932870967474
164,1011009,556860.5803255484,534598.2126529329,676401.6801204474,Skip: no budget,—,,,21.466971090863286
165,1005895,261160.58979579248,396121.4013214858,268009.843378584,Skip: below threshold,—,,,2.6226214254406197
166,1015290,870135.6647573108,1101677.825136447,673259.0178116929,Skip: below threshold,—,,,-22.62597143406697
167,1010669,589688.6058032555,660852.3637118987,585046.3517488646,Skip: below threshold,—,,,-0.7872382150011686
168,1005432,545603.9795630813,359120.6499169395,604882.3081776749,Skip: no budget,—,,,10.864717053945167
169,1017259,354450.70921089227,289930.32464594196,332952.5298866616,Skip: no budget,—,,,-6.065209848808509
170,1008512,577498.0976013234,450099.53231328214,543954.5414957145,Skip: no budget,—,,,-5.808427117757499
171,1013097,356731.86879325914,367748.52891880117,321390.9484246799,Skip: below threshold,—,,,-9.906858192437172
172,1005411,108575.26563178892,84017.81882338572,156051.0175626461,Skip: no budget,—,,,43.726120912162074
173,1012539,925764.3228679416,691073.1036159459,650217.9984647278,Skip: below threshold,—,,,-29.764197819764103
174,1012989,268300.97232610325,222516.62863151883,250069.1685999067,Skip: no budget,—,,,-6.79528052698852
175,1001707,492675.1039606273,409448.1567281052,508965.3060196113,Skip: no budget,—,,,3.30647965119948
176,1000044,585345.3078979565,527307.917382113,570369.3984068418,Skip: no budget,—,,,-2.5584743379758033
177,1008311,225000,174694.33380412692,215482.06206481703,Skip: no budget,—,,,-4.230194637859098
178,1008303,216793.18978467703,217087.24434477114,714854.238421446,Skip: no budget,—,,,229.74017271089204
179,1013190,227041.05362182503,367384.8937255828,180401.0461340364,Skip: below threshold,—,,,-20.542543625381242
180,1002321,714754.2960506481,918811.5922600387,620796.6131880538,Skip: below threshold,—,,,-13.145451994028495
181,1012038,976483.1261101244,1239299.2105880915,1057254.6836371103,Skip: below threshold,—,,,8.271679803494807
182,1011109,677451.0184972528,687650.8440544424,684386.5086946877,Skip: below threshold,—,,,1.0237626054234104
183,1015396,435067.8323786554,313013.1715485391,375305.2223849492,Skip: no budget,—,,,-13.736389028571661
184,1000239,293007.56187877606,159524.86834328354,331559.65656447754,Skip: no budget,—,,,13.15737192531958
185,1004890,520344.5360647905,551361.9127887549,509104.3079013917,Skip: below threshold,—,,,-2.1601510892004887
186,1013557,342367.71902549337,248822.40371272285,610559.4583583302,Skip: no budget,—,,,78.33441192884973
187,1004839,244237.2686137392,196476.4580664329,366589.9307981271,Skip: no budget,—,,,50.09581988811396
188,1016077,975396.0688815446,1547046.2164973759,980888.6264519546,Skip: below threshold,—,,,0.5631104887174807
189,1008381,431322.8525315321,501291.78006621817,421903.0035888247,Skip: below threshold,—,,,-2.1839438572336634
190,1009285,511860.8049656656,824627.7495761227,851227.3757419464,Skip: below threshold,—,,,66.30055817597611
191,1014345,351429.0584692312,269268.4597170258,409737.8426812352,Skip: no budget,—,,,16.591907472304023
192,1016939,526327.9965382952,643189.7548917679,455390.1344230068,Skip: below threshold,—,,,-13.477881203708113
193,1001029,492155.1087667962,390100.47943029145,417154.70610338537,Skip: below threshold,—,,,-15.239179951081066
194,1014822,830000,850697.0300094384,670058.6165240201,Skip: below threshold,—,,,-19.27004620192529
195,1000548,449860.8913861764,406999.9743583977,535307.4011659626,Skip: no budget,—,,,18.99398489975335
196,1011194,945000,1129664.9917622025,746152.7081031938,Skip: below threshold,—,,,-21.042041470561504
197,1008692,278379.9900312656,255723.88166097936,327009.4221086356,Skip: no budget,—,,,17.468723981169877
198,1000759,1187790.6866314225,1111647.9928565486,1025577.9856937652,Skip: below threshold,—,,,-13.656673921033418
199,1012939,1742744.946083055,3356302.3745890837,1078390.4882966403,Skip: below threshold,—,,,-38.12115245432783
200,1012374,454977.4205893609,463457.0301283824,508247.3119525028,Skip: no budget,—,,,11.708249454256016
201,1013290,215417.4988426692,213344.17660355137,270843.7522087822,Skip: no budget,—,,,25.729689400299694
202,1014709,370415.43140954064,288806.26759078953,400611.7610209702,Skip: no budget,—,,,8.152017181499039
203,1003129,878986.4782555731,666988.7355495119,938525.3017546636,Skip: no budget,—,,,6.77357672409826
204,1008819,200902.5109041613,77451.1607160453,261658.9873416537,Skip: no budget,—,,,30.241770580197347
205,1000617,576955.248633101,683241.7381336171,445614.3153242543,Skip: below threshold,—,,,-22.764492327613684
206,1002796,93757.25388197548,96334.99477659061,167347.70712893814,Skip: no budget,—,,,78.49041028825417
207,1010017,181772.2263041881,183853.6219981623,277128.7826621443,Skip: no budget,—,,,52.45936538092515
208,1003596,401689.24736055103,468429.09982778673,322435.72317788325,Skip: below threshold,—,,,-19.73005867182968
209,1008653,1620087.5650188974,1562374.7959955367,1206209.1210491117,Skip: below threshold,—,,,-25.546671235943847
210,1006512,195789.6736205641,310816.9377710558,344156.12657088874,Skip: no budget,—,,,75.77848729543082
211,1017398,496092.6118626431,395948.0363157293,464676.8814667564,Skip: no budget,—,,,-6.3326341986695445
212,1009632,463381.6705336428,635340.51642581,479285.575197488,Skip: below threshold,—,,,3.432139351893188
213,1001720,253046.75140472423,221815.62940253667,261640.95345388303,Skip: no budget,—,,,3.3962902117692852
214,1011096,745686.6929504105,918495.8264218699,687592.4487026614,Skip: below threshold,—,,,-7.790704165296465
215,1001727,84006.61252900233,35919.532195455125,148798.5977741233,Bid,Yes,36637.922839364226,47368.68968963811,77.12724426633947
216,1007726,323175.6466334606,172333.87805733085,372342.69036255695,Skip: no budget,—,,,15.21372177677133
217,1013811,621382.3100579537,622371.6703808357,559603.2199276894,Skip: below threshold,—,,,-9.942202912809412
218,1007203,729814.453125,398093.54374822276,402682.2596432848,Skip: below threshold,—,,,-44.824022336220466
219,1014871,330512.7049824488,329426.7557587126,378652.5046607176,Skip: no budget,—,,,14.565188857361841
220,1003804,1655168.9167775875,535997.5478983371,1040793.0625712564,Skip: no budget,—,,,-37.11861961511736
221,1015329,538640.0748982124,535027.0822678092,442017.46131531073,Skip: below threshold,—,,,-17.938251921036628
222,1008130,587926.2097852242,373910.6856883796,630379.1289620604,Skip: no budget,—,,,7.220790376456389
223,1000634,868725.186576636,796796.9546203489,776542.8379905107,Skip: below threshold,—,,,-10.611220902824979
224,1010139,1000568.5363655272,1238464.1991722854,482346.2559071954,Skip: below threshold,—,,,-51.792781965813795
225,1012163,646817.1637095759,708282.8123220069,563606.7685814616,Skip: below threshold,—,,,-12.86459293239722
226,1004773,508914.8016520988,201697.34260079984,528485.1455795232,Skip: no budget,—,,,3.8455049575867832
227,1015875,471115.1736745887,629402.5456807372,423921.7277128584,Skip: below threshold,—,,,-10.017390353537623
228,1005946,980389.106985845,1263338.1153586407,993606.128130188,Skip: below threshold,—,,,1.3481403506183374
229,1007350,190341.8651278791,163336.0767987398,193723.39141716773,Skip: no budget,—,,,1.7765541422097457
230,1009399,1130696.4856230032,614293.5222937267,769667.5048678089,Skip: no budget,—,,,-31.929787113141217
231,1007533,503173.49763371726,421151.6948759139,508896.50355814607,Skip: no budget,—,,,1.137382225284617
232,1001367,177511.60009567087,199501.9451184474,124017.509366389,Skip: below threshold,—,,,-30.13554646594979
233,1007190,179382.03044023784,112598.65773804077,185501.8978989533,Skip: no budget,—,,,3.4116390831880574
234,1004561,384707.2679531955,464641.97658082494,389200.8641284719,Skip: below threshold,—,,,1.1680559608827266
235,1015063,774065.3539525502,921001.6589816285,446821.7612245588,Skip: below threshold,—,,,-42.27596430417828
236,1006520,649144.115380381,825158.4287382031,470970.4746701648,Skip: below threshold,—,,,-27.447470675415612
237,1006287,425210.59487624833,362813.9615609816,354338.74162777694,Skip: below threshold,—,,,-16.66747115487507
238,1002620,798845.6930175645,593877.4117441224,883761.8925620359,Skip: no budget,—,,,10.629862598834137
239,1010486,301821.29674334574,300514.59833885386,357948.7762055588,Skip: no budget,—,,,18.596262115307642
240,1003419,470573.50317121,620484.5597577712,788817.8532369122,Skip: no budget,—,,,67.62904156758577
241,1008324,854748.5164934829,758646.5925870601,826400.5969199432,Skip: no budget,—,,,-3.3165216466047855
242,1007338,1092679.567403335,1367779.3684115808,785743.8860364977,Skip: below threshold,—,,,-28.090182201928165
243,1009143,207067.51813503628,312145.5218280706,219649.45436353143,Skip: below threshold,—,,,6.0762481444772085
244,1008534,323388.23529411765,76697.00563386838,312726.8178175584,Skip: no budget,—,,,-3.2967858174750244
245,1000909,364863.713104733,186878.01715497236,383398.1686196166,Skip: no budget,—,,,5.07982976908514
246,1003896,395057.696313268,186064.8548472718,484088.8689247999,Skip: no budget,—,,,22.536245576882287
247,1015218,871277.0862148457,331366.9856403529,660402.7021556223,Skip: no budget,—,,,-24.202907134324022
248,1004348,155232.19697682737,166955.20393489968,125721.03916235548,Skip: below threshold,—,,,-19.01097735470254
249,1002129,366462.2470003636,445436.3802191964,442066.1663433205,Skip: below threshold,—,,,20.63075254321679
