,zpid,True Value,Asking Price,Prediction,Decision,Won?,Cost Paid,Profit,Pred Error (%)
127,1014459,1403490.0989216648,429663.6684656556,294685.24057919864,Skip: below threshold,—,,,-79.00339725904641
128,1005127,215813.8711960368,279479.37899653864,232347.4527373369,Skip: below threshold,—,,,7.661037471628332
129,1004092,481120.1625587958,407616.2242487345,528419.9821302084,Skip: no budget,—,,,9.83118631317644
130,1006310,331902.5622608329,271488.2251960505,1143680.5963456868,Skip: no budget,—,,,244.58323809109382
131,1010659,851402.1852237254,640339.9376894151,709983.7423732495,Skip: no budget,—,,,-16.610063411255513
132,1001337,59173.36394948336,34422.45273015556,332580.30252815894,Skip: no budget,—,,,462.04393384172755
133,1003789,753361.9177548236,661528.1680506475,852196.3555640832,Skip: no budget,—,,,13.119117847608619
134,1016924,92856.38637816125,81741.715648842,120365.38747662865,Skip: no budget,—,,,29.625319454534793
135,1016424,413858.2866982351,636925.1192292251,421624.4585315084,Skip: below threshold,—,,,1.8765292572082826
136,1017358,866933.511922376,926137.8560213634,794729.7124727409,Skip: below threshold,—,,,-8.328643253105678
137,1014130,495343.44671629136,268115.0658505348,536311.113277558,Skip: no budget,—,,,8.270557899341894
138,1017272,373678.9982274573,280317.06626963546,278778.1468643878,Skip: below threshold,—,,,-25.396356716120188
139,1011591,100406.67234871544,67675.99401067005,177962.35216661613,Skip: no budget,—,,,77.24155975267007
140,1004857,176043.91582799636,146613.36531533685,169951.36890339266,Skip: no budget,—,,,-3.4608108414018783
141,1013846,745830.5697919807,796095.8264031231,446913.65469236806,Skip: below threshold,—,,,-40.078394102695924
142,1005509,201740.0587136376,218193.6378147479,236722.41248337209,Skip: no budget,—,,,17.34031108783933
143,1015298,172775.46145949003,77366.56013724972,120980.12642682338,Skip: no budget,—,,,-29.978409315266624
144,1015621,1121937.377310451,1069700.9815576863,687941.1914866887,Skip: below threshold,—,,,-38.68274598927737
145,1003007,225866.8857847165,263930.65118507,502042.51869771903,Skip: no budget,—,,,122.27362676627041
146,1015137,470090.6435503628,204209.51892783822,364246.2712715858,Skip: no budget,—,,,-22.5157368543621
147,1017268,224672.5036842561,137750.16595119826,297250.7220299008,Skip: no budget,—,,,32.304005677367016
148,1013498,714691.8116896624,644612.0729561958,641269.8817566012,Skip: below threshold,—,,,-10.273229486074333
149,1000473,868645.4924606993,567903.3304805817,686416.9388076972,Skip: no budget,—,,,-20.978472257627796
150,1006572,196957.4956521739,221375.88596649477,281929.60162484035,Skip: no budget,—,,,43.142357030537596
151,1014124,501683.4927813533,617598.7997344377,375806.2554320952,Skip: below threshold,—,,,-25.090966547731053
152,1004262,298114.7888282055,215078.05823251823,275973.85357545665,Skip: no budget,—,,,-7.426983189857108
153,1009010,348629.60338212654,459990.7680955529,315452.79524095124,Skip: below threshold,—,,,-9.516348531312419
154,1003886,1181598.2681016088,1039681.2186096051,1049469.884825516,Skip: below threshold,—,,,-11.182174757955107
155,1005776,1055648.0081197666,1055419.1374840897,1185291.2249210866,Skip: no budget,—,,,12.280913316194269
156,1003175,232997.02044590568,177189.53989216505,199332.8805654247,Skip: no budget,—,,,-14.448313466007043
157,1002175,359910.1522483182,209829.45980535354,192387.08574570683,Skip: below threshold,—,,,-46.54580190531265
158,1007424,1214284.8285696572,1354963.315473142,848028.3660381733,Skip: below threshold,—,,,-30.162318915151765
159,1006577,688812.2363919944,447042.64672835555,664588.2838723047,Skip: no budget,—,,,-3.5167715147708467
160,1002056,779834.9381017882,754456.6378580908,1103336.5859218517,Skip: no budget,—,,,41.4833488491174
161,1012236,476400.9211004727,70274.83253237527,476620.20757633046,Skip: no budget,—,,,0.04602981777433016
162,1016152,1391948.493507433,1177003.063273809,1270653.0884025656,Skip: below threshold,—,,,-8.714072803026436
163,1017026,502901.4205768403,330360.8029111821,442902.7876548162,Skip: no budget,—,,,-11.930495812321272
164,1001127,401793.0228025726,55991.164419444016,290299.54297883966,Skip: no budget,—,,,-27.748983555276176
165,1000698,247878.7671126201,296503.1785967755,215639.57562431623,Skip: below threshold,—,,,-13.006031885601743
166,1014820,547099.7900118689,894012.4688526217,500743.4985447521,Skip: below threshold,—,,,-8.473096190753644
167,1004526,760026.8594225225,1107878.8523976014,783446.6758526609,Skip: below threshold,—,,,3.081445890995626
168,1008163,1646645.3674121404,1658755.0904574809,1292222.0450085916,Skip: below threshold,—,,,-21.52396195427062
169,1005974,608056.7915319769,215450.50866494357,410191.8106859697,Skip: no budget,—,,,-32.54054285743501
170,1010499,619020.5531590966,353233.84328515735,580228.0130498268,Skip: no budget,—,,,-6.266761242627041
171,1012001,364863.9889674194,82839.59855475846,449186.2409416777,Skip: no budget,—,,,23.110598613169206
172,1002888,408495.4612441021,438342.1102966684,587697.0375161564,Skip: no budget,—,,,43.868682341361435
173,1013117,444648.5663537173,203787.75114276283,474153.3688854508,Skip: no budget,—,,,6.635533039875472
174,1014175,515292.6473651323,570996.9184686327,524579.6013203089,Skip: below threshold,—,,,1.8022678962457455
175,1007783,1625945.365499728,2578436.8152931887,884292.720280071,Skip: below threshold,—,,,-45.6136264450505
176,1002684,427822.265625,599846.6579456187,573989.0175380481,Skip: below threshold,—,,,34.165297988760585
177,1000433,203655.3432413305,250218.69398044754,180401.9598968242,Skip: below threshold,—,,,-11.418007980743798
178,1010797,435527.9964790454,395664.5552482883,410475.9403136873,Skip: below threshold,—,,,-5.752111544582058
179,1011710,732441.9953596288,1336535.1893123707,397229.3308067326,Skip: below threshold,—,,,-45.76644521704506
180,1002689,109739.83631645486,82164.59374789517,183224.476254772,Skip: no budget,—,,,66.9625929880292
181,1003770,287158.1879768274,242714.4033172857,284610.73685669136,Skip: no budget,—,,,-0.8871246674469141
182,1004130,642777.1560452002,363714.1505957486,645361.2999144549,Skip: no budget,—,,,0.4020279571156727
183,1013051,193037.1181739484,181495.50325206286,191658.9476406589,Skip: below threshold,—,,,-0.7139406899183007
184,1005984,739337.6061353055,517117.97050343745,518514.65100083343,Skip: below threshold,—,,,-29.867675240918214
185,1012426,1000000,814947.3803628855,925388.1791165348,Skip: no budget,—,,,-7.461182088346523
186,1004332,299674.2188718482,251578.70377868068,332085.7934301248,Skip: no budget,—,,,10.815603250854561
187,1012796,398147.2425124986,341861.50056071265,287761.95647572674,Skip: below threshold,—,,,-27.724739556197385
188,1000927,515517.162991589,844534.2939031941,540799.5987511679,Skip: below threshold,—,,,4.904285943238594
189,1000783,376708.4906809599,141128.26045179617,385130.9343147745,Skip: no budget,—,,,2.2357987255847993
190,1011140,434429.35089369706,322440.4143489121,514816.84811288246,Skip: no budget,—,,,18.50415885892937
191,1006115,255940.2755023133,317783.92647162627,511122.1921542441,Skip: no budget,—,,,99.70369694691696
192,1005727,1496652.3219698386,633875.809985691,983814.6280230964,Skip: no budget,—,,,-34.26565317934122
193,1006491,251135.3946472717,247567.97801819714,202749.6217843993,Skip: below threshold,—,,,-19.266807425067217
194,1003947,597220.8637687479,318854.5001640221,491131.43929694593,Skip: no budget,—,,,-17.763851015238686
195,1004887,360236.8371430367,313128.2301382552,426596.8648316845,Skip: no budget,—,,,18.421222053506618
196,1006715,900166.1341853035,533589.5504812688,758287.7461242501,Skip: no budget,—,,,-15.76135589564926
197,1009997,1366446.5801616234,1480742.762283218,795855.7248989823,Skip: below threshold,—,,,-41.757274930949116
198,1002215,1669926.3622974963,1027416.8645761309,1040182.0574521412,Skip: below threshold,—,,,-37.71090265195578
199,1012186,200544.7470817121,217560.01244958,234970.5223511672,Skip: no budget,—,,,17.16613163416756
200,1014873,1527055.6624668674,2155330.4619749505,1285921.9991268024,Skip: below threshold,—,,,-15.790757944640202
201,1007006,1047817.3295935846,1058775.6088987836,964298.9600905604,Skip: below threshold,—,,,-7.9706993904575345
202,1001163,161873.35457946517,114374.98886127806,222783.41769152635,Skip: no budget,—,,,37.62822069778004
203,1015317,920842.9772201242,1319094.5693177592,1138464.6333313086,Skip: below threshold,—,,,23.632873518582823
204,1014279,348642.1908242867,193968.96551769096,312797.3694054923,Skip: no budget,—,,,-10.281263244143604
205,1008007,316472.5427323453,445154.75058951636,227319.39860468992,Skip: below threshold,—,,,-28.17089386584039
206,1010452,607312.2033713382,435035.3706795885,910581.7147135905,Skip: no budget,—,,,49.93634405149925
207,1015951,274042.0673410004,229853.13643655367,250534.7647919576,Skip: no budget,—,,,-8.577990516978492
208,1007872,301784.54987025086,419955.8227794667,253951.9282409706,Skip: below threshold,—,,,-15.84992394403405
209,1007547,951201.7113376115,1445585.4971699521,547425.8937349318,Skip: below threshold,—,,,-42.44902135792803
210,1017577,762382.095860148,459783.46348164923,664894.3175670318,Skip: no budget,—,,,-12.787259672346686
211,1003280,457753.3199036221,266356.16280367057,447413.1422320011,Skip: no budget,—,,,-2.258897362841202
212,1011097,138864.6484301912,125428.94922083704,236849.452424986,Skip: no budget,—,,,70.56137404477917
213,1015608,150886.1570129796,63623.455424221655,136422.68968591306,Skip: no budget,—,,,-9.585682088663933
214,1012198,647778.8628932955,452955.7699858107,666400.585808059,Skip: no budget,—,,,2.8747036961949983
215,1004625,121636.66300768388,75237.06867005513,185276.75744728808,Skip: no budget,—,,,52.31982928994362
216,1017298,434026.42757185845,428173.13898706046,484969.99129608326,Skip: no budget,—,,,11.737433595743537
217,1001897,714754.2960506481,503766.26953509543,569747.9473593511,Skip: no budget,—,,,-20.287579870806642
218,1017320,165751.73589962235,249545.83180421576,170314.9546186133,Skip: below threshold,—,,,2.7530443009986856
219,1013165,385669.0575059771,325059.611942582,263436.2971452917,Skip: below threshold,—,,,-31.693691257248723
220,1014861,404874.8022475588,419898.0204518166,470961.4013534024,Skip: no budget,—,,,16.32272463956285
221,1017083,628045.1664148768,440507.81060328695,675801.2022629656,Skip: no budget,—,,,7.603917425349932
222,1017599,1262466.986044574,1342034.9777037648,1395818.0990515128,Skip: below threshold,—,,,10.562740608745747
223,1001073,369448.57196191896,445143.0926826073,439605.0482013486,Skip: below threshold,—,,,18.98951073673686
224,1013007,715284.9409604609,564805.3854911098,570689.8959217736,Skip: below threshold,—,,,-20.21502715330898
225,1008563,464756.4124408561,524709.0659356612,460352.1366612157,Skip: below threshold,—,,,-0.9476525039234176
226,1013855,1447605.790783787,1724030.3788964713,1288010.6977639624,Skip: below threshold,—,,,-11.02476199224195
227,1002730,1128064.2023346303,1284917.4048346938,1327081.94384482,Skip: below threshold,—,,,17.64241264799508
228,1000335,355497.7054651648,483848.714432179,226265.23383361465,Skip: below threshold,—,,,-36.35254732866725
229,1008907,429410.5394709436,412499.4693977209,478335.1424656667,Skip: no budget,—,,,11.393433206134333
230,1001039,445430.3204897372,460567.0694021575,342104.80140042625,Skip: below threshold,—,,,-23.196786194461943
231,1000681,461107.4136708309,197730.50554068244,681489.1824871203,Skip: no budget,—,,,47.79401984926933
232,1008351,1095675.5244755244,1039498.5289249548,1116746.615340407,Skip: below threshold,—,,,1.9231141331708432
233,1017105,254444.43150724805,349069.4151799774,261284.9167315696,Skip: below threshold,—,,,2.6884004431933053
234,1003443,495085.09256649966,444264.0974574713,350241.55909840856,Skip: below threshold,—,,,-29.256290614049497
235,1000098,700420.7184178663,747535.5633885019,565727.2711038094,Skip: below threshold,—,,,-19.230363090673126
236,1004966,549645.4905228077,682966.196166326,610124.4525665583,Skip: below threshold,—,,,11.003267212512675
237,1000064,730292.4329213144,746105.7916932283,673880.7931214328,Skip: below threshold,—,,,-7.724527498419212
238,1011266,876020.5071359291,1041561.657011443,815533.1726724769,Skip: below threshold,—,,,-6.904785215726304
239,1016786,938303.8957785292,322297.04497109243,979460.710099168,Skip: no budget,—,,,4.386298991809062
240,1010483,625338.149308535,557310.1940990278,622416.6470569448,Skip: no budget,—,,,-0.46718759359567164
241,1017327,441972.32508282986,387521.3761546866,430587.9486128999,Skip: no budget,—,,,-2.5758120642047877
242,1008045,190499.36472490663,194586.61203765252,203041.6450830755,Skip: below threshold,—,,,6.583896159591262
243,1013778,724769.6943607405,385347.5755330337,720369.3124242286,Skip: no budget,—,,,-0.607142099173042
244,1005802,318401.60308887856,391853.5678200277,313416.37088587176,Skip: below threshold,—,,,-1.5657057485402253
245,1011052,526373.0456914314,622864.5318118114,335507.511897519,Skip: below threshold,—,,,-36.260506755849526
246,1016109,987658.5268480936,575715.1382889824,991488.0737141405,Skip: no budget,—,,,0.38773996902229435
247,1000726,1032348.5227841764,908137.2133421202,1047037.088357479,Skip: no budget,—,,,1.4228301052524843
248,1000196,218559.93076590225,383411.30537352944,254803.15097810785,Skip: below threshold,—,,,16.582737780524564
249,1016646,272618.2779900088,261348.36724134628,497224.1939927517,Skip: no budget,—,,,82.38842885324603
