,zpid,True Value,Asking Price,Prediction,Decision,Won?,Cost Paid,Profit,Pred Error (%)
74,1007135,1087669.5809466385,10000,850080.8658569562,Bid,No,,,-21.84383191841222
75,1009838,328966.6171287844,318350.9529130314,342047.92343735194,Skip: below threshold,—,,,3.9764844295573103
76,1016789,896764.0086996896,689246.2918097214,907198.3254644752,Skip: no budget,—,,,1.1635521345147815
77,1000028,671555.8023320378,292763.32402974484,539439.3249936084,Skip: no budget,—,,,-19.673194227440682
78,1007263,673162.4263862704,885731.459118025,744162.4601168734,Skip: below threshold,—,,,10.547236587720969
79,1004638,118806.42143471914,140461.1119562231,173503.51680271392,Bid,Yes,143270.33419534756,-24463.912760628416,46.03883755395269
80,1007003,621714.1696705082,283878.40096512454,560427.4967309472,Skip: no budget,—,,,-9.857692799898924
81,1016704,114350.689870346,114870.71332001821,126560.20170034702,Bid,Yes,117168.12758641857,-2817.4377160725708,10.677252444952021
82,1009155,417631.1791258395,582682.3812992714,438554.1789442984,Skip: below threshold,—,,,5.009922837239712
83,1006115,255940.2755023133,235856.29332533333,511122.1921542441,Skip: no budget,—,,,99.70369694691696
84,1012232,485876.7765374697,280790.5503387597,461610.399401708,Skip: no budget,—,,,-4.994348013233424
85,1009823,199312.2021959809,208859.06498693133,279675.6465397195,Skip: no budget,—,,,40.32038352810849
86,1010062,1539622.969837587,362884.7165150643,1147485.4711539613,Skip: no budget,—,,,-25.469709556554093
87,1006995,291733.6988966768,275042.1277462489,209299.601570368,Skip: below threshold,—,,,-28.25662501043614
88,1015180,458285.1607311291,553846.2118736809,403993.4220143345,Skip: below threshold,—,,,-11.846715400991787
89,1009551,475329.06113315024,403396.0821540668,469688.0876964629,Skip: no budget,—,,,-1.1867512209835522
90,1001289,275000,248061.8663357945,312637.1311248271,Skip: no budget,—,,,13.68622949993712
91,1007990,452547.34489433456,767970.5522618197,552331.7080187736,Skip: below threshold,—,,,22.04948592676811
92,1014806,932411.1938189014,745762.0110574547,897321.0767246586,Skip: no budget,—,,,-3.763373641035271
93,1009249,577162.6145195748,653221.7437288674,468457.666870639,Skip: below threshold,—,,,-18.834370923248528
94,1001737,643579.6045785641,377334.41943564755,608137.8034708143,Skip: no budget,—,,,-5.50698015530778
95,1016824,433182.70046169794,83173.4055024305,381641.0572897727,Bid,Yes,84836.8736124791,348345.8268492188,-11.898361388160406
96,1002584,406560.3944124898,50619.140487176,287934.8086550865,Bid,Yes,51631.52329691952,354928.87111557025,-29.177850914087717
97,1011119,286277.528746833,424980.3567128532,339586.0740553388,Skip: below threshold,—,,,18.621281782702816
98,1004404,372173.2446714369,242479.1327375334,388824.19106700295,Skip: no budget,—,,,4.473977276433691
99,1015914,71180.6411286722,23822.959621250422,161961.8991637416,Bid,Yes,24299.41881367543,46881.22231499677,127.53644333009792
100,1016932,156532.56336220723,14111.286952732631,191138.7750171357,Bid,Yes,14393.512691787284,142139.05067041994,22.107995238570073
101,1000376,418280.7711967705,219144.02721148185,445141.4977397744,Skip: no budget,—,,,6.42169767119606
102,1009853,463502.5113609184,486509.90010602336,339568.2347707212,Skip: below threshold,—,,,-26.7386418740874
103,1013581,369155.9031480823,136996.91751172888,280006.99462536024,Skip: no budget,—,,,-24.149392644809232
104,1017555,252007.0692194404,122527.68237903512,178643.05605012158,Skip: no budget,—,,,-29.11188697862899
105,1011925,540988.7687624646,406207.33955788065,614738.2873038456,Skip: no budget,—,,,13.632356677216467
106,1014621,364285.4485708972,425845.88867589645,671469.6250889911,Skip: no budget,—,,,84.32512957165505
107,1014860,318226.00380249607,338671.9795284484,297629.27279930544,Skip: below threshold,—,,,-6.472359504590891
108,1004000,571450.813871196,442339.29957201594,602366.7561008277,Skip: no budget,—,,,5.410079306773042
109,1001869,625079.3959301083,535419.0621635449,643889.2938447535,Skip: no budget,—,,,3.009201396993166
110,1009245,352532.40901213174,270045.79082585813,279562.0834119497,Skip: below threshold,—,,,-20.698898522453554
111,1006994,266119.103067403,215286.37816222943,298025.1202918878,Skip: no budget,—,,,11.989375004170055
112,1005097,616870.5806865576,882648.033467481,482999.6888890407,Skip: below threshold,—,,,-21.70161716068916
113,1016258,716596.7531698069,593253.7752135233,488302.2530147876,Skip: below threshold,—,,,-31.85815441462403
114,1012320,363332.1870701513,411217.116359391,332017.6690220328,Skip: below threshold,—,,,-8.61870188287843
115,1003608,515292.6473651323,349159.9703828376,495773.7671905532,Skip: no budget,—,,,-3.787921344188747
116,1009397,592318.418803948,635021.5240327364,636929.7097768728,Skip: below threshold,—,,,7.531640002518768
117,1012517,151360.23657174906,97000.721541273,276899.57981779106,Skip: no budget,—,,,82.94076838769526
118,1012292,150703.3986143691,162357.5270864598,389424.2100093863,Skip: no budget,—,,,158.40439803608777
119,1014741,1054928.099086806,728889.2492259927,1194039.9581108978,Skip: no budget,—,,,13.186856918923048
120,1014917,1664622.735871058,1268714.9242407114,1348113.771523617,Skip: below threshold,—,,,-19.013855663927316
121,1013273,454669.9829692344,603204.0899195333,857073.193897837,Skip: no budget,—,,,88.50445949844713
122,1014263,538949.7613093884,485917.5664724075,527018.9998374592,Skip: no budget,—,,,-2.2137056787896623
123,1017226,526600.5467861347,527803.6618600419,672934.7815077195,Skip: no budget,—,,,27.78846995406078
124,1008619,454083.4003035985,256439.17170697212,392526.8711620231,Skip: no budget,—,,,-13.556216567357213
125,1001045,539425.2963072562,653163.9519623914,540025.4780441456,Skip: below threshold,—,,,0.11126317972072794
126,1012594,654698.8771691051,366886.9384801932,422441.8157337132,Skip: no budget,—,,,-35.475402438394774
127,1008322,680714.3053682965,409440.22867932887,758955.8836479464,Skip: no budget,—,,,11.494040548673032
128,1002362,244583.2376578645,307111.28423038713,390880.5598557677,Skip: no budget,—,,,59.814942184448206
129,1013331,388966.2456946039,282727.8856823132,469929.07586430205,Skip: no budget,—,,,20.814873029693683
130,1011846,339451.1525795829,280424.33238704485,323543.32609642425,Skip: no budget,—,,,-4.686337448634559
131,1011693,513982.1182943604,373858.68732267607,540178.4036799754,Skip: no budget,—,,,5.096730888721748
132,1006208,477927.4971746501,123329.83409002704,288142.88584410935,Skip: no budget,—,,,-39.709916766138136
133,1003899,264456.667508892,189587.94634127244,276082.4005623072,Skip: no budget,—,,,4.3960824141536525
134,1002240,470368.3481701286,524927.330497564,437809.7389520244,Skip: below threshold,—,,,-6.921938804931667
135,1011556,321883.8626884825,281250.14071890526,485245.4954922061,Skip: no budget,—,,,50.751731211149306
136,1005521,440815.578465063,528230.0572850538,444693.77251401177,Skip: below threshold,—,,,0.8797769948269032
137,1006951,142903.06509260263,106848.33787751517,162475.0048612654,Skip: no budget,—,,,13.695955195908462
138,1003208,1209001.1456003492,1509382.334355761,1194055.8213879042,Skip: below threshold,—,,,-1.236171220087935
139,1003183,610505.2748473071,812568.2558635328,639915.9896991159,Skip: below threshold,—,,,4.8174382865348075
140,1014800,194040.2462210342,233154.5337058687,221761.76546070515,Skip: below threshold,—,,,14.286479109129216
141,1007861,695948.1700386452,644215.3574420273,642937.4522645553,Skip: below threshold,—,,,-7.617049667814525
142,1016821,261052.89816075217,312316.35500455636,252401.40723646243,Skip: below threshold,—,,,-3.3140758004388413
143,1016088,183400.05337603416,268350.1671095394,170679.9484529801,Skip: below threshold,—,,,-6.93571495149644
144,1015850,855725.888527469,1040883.2054496608,677594.2388571185,Skip: below threshold,—,,,-20.816438074215444
145,1017232,357488.63908155943,222699.4170222656,260021.36604885448,Skip: no budget,—,,,-27.26443930724977
146,1012522,576955.248633101,606347.5120303853,420488.0485469493,Skip: below threshold,—,,,-27.11946905012953
147,1016615,543312.6894188958,521988.6877198931,822193.080127556,Skip: no budget,—,,,51.3296295374472
148,1016108,731023.9485025366,846939.9440809636,983444.2122769224,Skip: no budget,—,,,34.52968460081987
149,1011322,490655.09112000896,459337.8443291317,547464.7455660515,Skip: no budget,—,,,11.578327724341793
150,1004067,308217.16641950305,380560.77323031554,349362.39185510366,Skip: below threshold,—,,,13.349426936071227
151,1002375,484789.47535670025,368273.28322501783,445264.63742918434,Skip: no budget,—,,,-8.152990099142349
152,1013610,444805.8181818182,508372.60507717635,403311.3531127653,Skip: below threshold,—,,,-9.32866958410415
153,1006214,278340.7384591691,309517.5378109732,269278.2245304719,Skip: below threshold,—,,,-3.2559064040949317
154,1005614,223390.18185244512,137533.18686891024,210902.8245594964,Skip: no budget,—,,,-5.589931119352839
155,1011697,514137.60855043423,910639.764156287,493699.011680526,Skip: below threshold,—,,,-3.9753164386345983
156,1012214,637608.2474226804,661473.2734765109,535205.4395474195,Skip: below threshold,—,,,-16.060458485157646
157,1012872,203501.75828243568,143459.01666851484,199810.13994198688,Skip: no budget,—,,,-1.8140473928118497
158,1011451,416719.59728673886,84467.15437006592,273590.7334865902,Skip: no budget,—,,,-34.346564148185166
159,1007537,1798084.3210241871,2635152.5337884515,1081011.5457762575,Skip: below threshold,—,,,-39.87981914215712
160,1008891,348924.2380925153,240364.7452899763,315866.969098117,Skip: no budget,—,,,-9.474053500872975
161,1007309,108766.95809466385,128031.48822165902,136002.51952579996,Skip: below threshold,—,,,25.040289724230412
162,1010684,689251.7781743017,1419457.9857048856,647502.5227850014,Skip: below threshold,—,,,-6.057185010082413
163,1013081,1325432.6279132064,744662.246910666,642867.8667827712,Skip: below threshold,—,,,-51.49750705964451
164,1013061,476931.6936563984,229741.3762717548,407033.8638522492,Skip: no budget,—,,,-14.65573178168916
165,1015172,267881.59337312705,291782.49538941716,251449.3959489619,Skip: below threshold,—,,,-6.134127103416568
166,1014079,1043031.3035967672,456988.1799367908,1059404.5166469892,Skip: no budget,—,,,1.569771970770279
167,1002988,461772.2998265316,497149.3715141227,238988.4898353117,Skip: below threshold,—,,,-48.24538199344361
168,1015830,667980.900409277,1181826.558151857,740235.0012881444,Skip: below threshold,—,,,10.81679144337762
169,1000487,1017655.28589058,1239219.230124694,1143411.7970725922,Skip: below threshold,—,,,12.357476340523199
170,1010537,364991.6071652261,353966.4472352243,376162.0263422661,Skip: below threshold,—,,,3.0604591880337058
171,1010435,534828.6803296681,518882.5746352318,590446.8920769107,Skip: no budget,—,,,10.399257517932577
172,1006287,425210.59487624833,255088.1893528888,347081.76782336854,Skip: no budget,—,,,-18.374148714619423
173,1009461,150447.00013856174,112412.73781943889,124877.06673691505,Skip: no budget,—,,,-16.99597424880308
174,1008862,637838.1652964085,657572.5147799902,577250.0894959058,Skip: below threshold,—,,,-9.498973109009071
175,1015858,476467.5830190975,413086.4321632548,471021.7313300221,Skip: no budget,—,,,-1.1429637362878333
176,1011148,412586.0094007979,381855.0772333499,459192.3182199141,Skip: no budget,—,,,11.296143775404053
177,1007203,729814.453125,710315.4875673993,298132.6975948359,Skip: below threshold,—,,,-59.1495213176091
178,1014038,1356913.2699334042,1380919.7390519714,966076.3996737612,Skip: below threshold,—,,,-28.80337888351735
179,1002373,498234.4595406998,315452.12217929633,511167.70525431726,Skip: no budget,—,,,2.5958151761602486
180,1001005,857784.3192754033,1211636.7597051007,851182.7369711705,Skip: below threshold,—,,,-0.7696086482216546
181,1009721,393072.54758651374,418082.8249007578,386201.6798813526,Skip: below threshold,—,,,-1.7479897152188957
182,1005934,393451.0902667804,383467.5020337852,434319.0499292839,Skip: no budget,—,,,10.387049540209151
183,1008463,362936.447391585,392081.15342275985,378873.5621982275,Skip: below threshold,—,,,4.391158540615627
184,1017540,347028.97679451725,320304.3986028247,394216.33139448776,Skip: no budget,—,,,13.597525784687162
185,1008354,515984.1828153565,407326.9296221688,408645.9210274899,Skip: below threshold,—,,,-20.802626391025886
186,1012563,599860.0207085469,382027.5077980427,814941.8994875492,Skip: no budget,—,,,35.85534480610167
187,1013359,185075.61632483944,218674.46955979723,372889.5840227803,Skip: no budget,—,,,101.47958517036362
188,1008242,973343.597739232,788105.29206249,1162485.4643573584,Skip: no budget,—,,,19.432178632236642
189,1005452,1137966.1929693343,1180839.7884083916,843340.786803679,Skip: below threshold,—,,,-25.89052363646051
190,1015906,1286445.2610413923,1026628.716003468,908686.3195186248,Skip: below threshold,—,,,-29.364556189275188
191,1010279,153936.9049841329,262580.6762317466,316796.1669945473,Skip: no budget,—,,,105.79611304202923
192,1003893,791459.9561604478,709432.2732567547,794345.3166633471,Skip: no budget,—,,,0.3645617798399827
193,1009055,588039.8446402098,666604.4575126709,591578.9353101447,Skip: below threshold,—,,,0.6018453855112915
194,1008485,243922.07099012544,347099.3293411494,299096.9421282604,Skip: below threshold,—,,,22.61987646881227
195,1012435,88516.71170004072,69427.19701850701,196321.1332932164,Skip: no budget,—,,,121.7899078294908
196,1015475,412174.09766454354,298612.21175416035,298273.9575034022,Skip: below threshold,—,,,-27.633987872241633
197,1003439,466202.85143896966,528627.7388329462,348876.277200991,Skip: below threshold,—,,,-25.166421414163704
198,1002735,770607.5661532232,1014427.7048402373,857185.0549938581,Skip: below threshold,—,,,11.234964804825232
199,1006195,166992.63622974962,289783.91084006615,158794.3923130038,Skip: below threshold,—,,,-4.909344568623146
200,1006717,238102.50095537343,145927.8423728696,252085.95416005503,Skip: no budget,—,,,5.8728711998293806
201,1003457,557838.3253786314,257753.50393006476,569351.1985194816,Skip: no budget,—,,,2.063836889126592
202,1005467,464802.627742901,289120.4202927081,675241.8831721466,Skip: no budget,—,,,45.27497111002719
203,1011536,201633.33170326176,63005.01685789765,244734.43483909708,Skip: no budget,—,,,21.37598122877126
204,1000950,1531857.9796653828,1283041.7004171996,1217986.44773377,Skip: below threshold,—,,,-20.489597345060318
205,1003417,363486.9291018208,541705.288647082,550335.7471665479,Skip: below threshold,—,,,51.40454940881426
206,1014485,559162.618003713,186489.53952317353,667029.0267664283,Skip: no budget,—,,,19.290704580326405
207,1009322,256382.7791537124,134722.38730087553,446376.4365190532,Skip: no budget,—,,,74.10546761076783
208,1011345,423915.331115815,574349.2585435039,417935.6781846579,Skip: below threshold,—,,,-1.4105771818673463
209,1013327,712870.5401582229,477726.68815617444,490773.16245057154,Skip: below threshold,—,,,-31.15535924073345
210,1011758,356857.5056360291,268912.9222334425,419380.0864402115,Skip: no budget,—,,,17.52032108523206
211,1004265,152100.83000307408,132864.43661769343,438668.2655887561,Skip: no budget,—,,,188.40622735582068
212,1002079,379924.6400658165,534046.5640719598,514052.4194969569,Skip: below threshold,—,,,35.3037853527754
213,1013516,1270883.7890625,1015907.4337678425,1172527.184948628,Skip: no budget,—,,,-7.73922879183369
214,1002881,110613.6890951276,10000,181316.0089951933,Bid,Yes,10200,100413.6890951276,63.918236954615814
215,1014155,415977.7352583058,422219.4944067605,310922.26025051286,Skip: below threshold,—,,,-25.255071630830823
216,1012658,639504.3050669569,665251.6918208639,652501.6399897684,Skip: below threshold,—,,,2.03240772889725
217,1010376,1187308.9005235604,191166.05525785207,760337.3257949727,Skip: no budget,—,,,-35.96128813153077
218,1013058,878111.377950972,905703.3354596506,519068.8308278405,Skip: below threshold,—,,,-40.88804178359913
219,1005938,158060.86341118187,144070.68420476693,218905.45839215984,Skip: no budget,—,,,38.494408842178686
220,1004070,427322.0564829552,540468.7657572342,452441.450298269,Skip: below threshold,—,,,5.878328402249409
221,1006996,298625.80035688047,297219.1202999541,383884.7188152802,Skip: no budget,—,,,28.55041940666508
222,1008885,1757453.8896236625,1715972.372702686,1310099.8149446438,Skip: below threshold,—,,,-25.454669241695676
223,1010853,873361.7126287865,639566.4708838576,998089.2510610413,Skip: no budget,—,,,14.281315133088388
224,1003028,951612.2650840752,1081571.4095345119,876083.8479677126,Skip: below threshold,—,,,-7.936889832928924
225,1003464,572555.057493666,703938.0122311054,607095.8922272492,Skip: below threshold,—,,,6.0327534062460675
226,1015593,755700.0073311991,1249486.541480201,534858.0141027006,Skip: below threshold,—,,,-29.22350020988031
227,1009983,315491.5458276333,293577.071875917,347951.97270592506,Skip: no budget,—,,,10.288842064892066
228,1006905,694891.4334911752,245842.0012958944,418498.7228186131,Skip: no budget,—,,,-39.774948625276465
229,1009280,978948.3681028206,1531469.2310284325,396066.8336735024,Skip: below threshold,—,,,-59.54160131641358
230,1006459,301299.86244841816,190170.08375193275,267491.8774876559,Skip: no budget,—,,,-11.22071038666674
231,1008797,680414.5982215918,642123.746643226,690700.0055341099,Skip: below threshold,—,,,1.5116382481212487
232,1016951,332658.977929895,347599.8342092233,273184.7026082548,Skip: below threshold,—,,,-17.878451888400225
233,1003951,785356.1641173156,299525.7878326757,665082.517639144,Skip: no budget,—,,,-15.314535235532354
234,1007347,278667.0132570834,169901.6233409681,402040.434974467,Skip: no budget,—,,,44.272703925514776
235,1005394,559487.6248371688,177980.12567635078,443045.7321318709,Skip: no budget,—,,,-20.81223740010099
236,1007701,1251177.9310344828,1564341.395720815,1394125.557263442,Skip: below threshold,—,,,11.425043767417572
237,1016293,281163.0571163603,167499.19217907547,300439.3329981372,Skip: no budget,—,,,6.855906348250931
238,1004613,769273.6648441346,688085.3356572067,523230.9061405076,Skip: below threshold,—,,,-31.983775078726843
239,1011894,846525.7886830246,389760.48906506825,679179.015529962,Skip: no budget,—,,,-19.768656240633955
240,1004720,366914.3492769744,265895.0874754574,327940.4801093825,Skip: no budget,—,,,-10.622061863863362
241,1017410,260657.61053621824,266264.55457955215,230362.12367282924,Skip: below threshold,—,,,-11.62271333688124
242,1006802,690982.7404127014,1196073.5616688991,974746.3415939364,Skip: below threshold,—,,,41.06666991591604
243,1012448,449860.8913861764,590080.8842694511,502220.9482415551,Skip: below threshold,—,,,11.639166208478201
244,1011113,749715.3247343599,525381.6029852075,988407.9086676392,Skip: no budget,—,,,31.837762422403898
245,1003645,494473.1882816514,209550.2237566979,469457.07491562,Skip: no budget,—,,,-5.0591445519958675
246,1009026,213931.47213186725,260092.09928741952,200221.0938355202,Skip: below threshold,—,,,-6.4087710703434855
247,1012423,265073.7208199399,266221.72848000686,231080.90180982367,Skip: below threshold,—,,,-12.823911365097935
248,1001240,398497.1307762005,381254.3831528324,488742.0621732148,Skip: no budget,—,,,22.646318988855317
249,1004431,811969.1439322672,654970.7469095251,832727.0301200964,Skip: no budget,—,,,2.5564870713314662
