,zpid,True Value,Asking Price,Prediction,Decision,Won?,Cost Paid,Profit,Pred Error (%)
59,1014170,1172372.1056685848,1298441.8232563701,968121.4931470668,Skip: below threshold,—,,,-17.421995246555035
60,1005177,220125.078000416,368002.2918922824,247931.36230341173,Skip: below threshold,—,,,12.632038364544359
61,1013943,677331.0745774457,612849.2097430557,769030.3225289447,Skip: no budget,—,,,13.538319943272306
62,1003859,850975.3715498939,951942.9746939505,730630.8240114916,Skip: below threshold,—,,,-14.141954228265968
63,1001680,340662.87457497854,447530.4143589608,288289.5635392121,Skip: below threshold,—,,,-15.373941496005102
64,1016720,261403.8074029492,163285.3089829427,319450.3943884718,Skip: no budget,—,,,22.205715961912077
65,1015409,993101.9377025329,1087219.729841663,1079444.8661538395,Skip: below threshold,—,,,8.694266436641396
66,1017105,254444.43150724805,125974.21924684179,261284.9167315696,Skip: no budget,—,,,2.6884004431933053
67,1001420,168210.40362080725,152151.18667730494,253383.04681305963,Skip: no budget,—,,,50.63458701654094
68,1010861,345680.4843968328,188599.68893956306,358822.2294631445,Skip: no budget,—,,,3.8017029191689256
69,1006938,1005461.4731433298,806987.1202297383,1284753.8388469147,Skip: no budget,—,,,27.777530334448862
70,1008814,706607.5433986009,1017260.9459889536,656938.0141611277,Skip: below threshold,—,,,-7.029295073553202
71,1001783,237901.78739416745,160193.79041676066,312713.22958858265,Skip: no budget,—,,,31.44635566376132
72,1012198,647778.8628932955,915649.2433728876,666400.585808059,Skip: below threshold,—,,,2.8747036961949983
73,1017345,83881.5990234971,125048.24882270863,140744.73385657542,Skip: no budget,—,,,67.78976020372441
74,1013914,328200.41125876136,212253.2090835986,323587.0812788297,Skip: no budget,—,,,-1.4056441801026205
75,1016444,1398483.3006171023,691489.313736355,1093486.8081858405,Skip: no budget,—,,,-21.809090769741577
76,1005496,345202.1585372243,473104.9681889987,334637.17209090973,Skip: below threshold,—,,,-3.0605215480352483
77,1011212,1075327.6520717014,1147669.4683132537,797446.9036763572,Skip: below threshold,—,,,-25.841495646465102
78,1013018,462054.3402755023,12435.803037611202,418725.3272821769,Bid,No,,,-9.377471266148106
79,1007891,205000,160528.86525116995,606564.6441572986,Skip: no budget,—,,,195.88519227185296
80,1002821,951168.473879062,1281417.0667631128,1234470.6784756512,Skip: below threshold,—,,,29.78465039334453
81,1015322,114829.3378486766,103284.85115141184,93885.39368242264,Skip: below threshold,—,,,-18.239192665078438
82,1002309,114829.3378486766,97014.85672246125,131576.34422922437,Skip: no budget,—,,,14.584257554996235
83,1003402,585330.0573300573,693122.9506815611,467308.72665487946,Skip: below threshold,—,,,-20.163210345548283
84,1003471,330949.0427098674,423671.6807680937,335561.9598084181,Skip: below threshold,—,,,1.3938451251526076
85,1008214,1234623.034969522,1068513.5991502523,761215.8573455424,Skip: below threshold,—,,,-38.344268996703605
86,1002449,387387.7259573829,434081.8927738118,401498.1414118178,Skip: below threshold,—,,,3.6424528989819462
87,1006536,693331.2563573484,880075.6539686456,511946.4667562637,Skip: below threshold,—,,,-26.161346100859696
88,1006014,278297.3720307431,222449.7895183443,302709.9658964896,Skip: no budget,—,,,8.772125186668918
89,1006060,547617.4094798493,252842.77693207396,495028.2916622411,Skip: no budget,—,,,-9.603258937213043
90,1000433,203655.3432413305,272984.52162745217,180401.9598968242,Skip: below threshold,—,,,-11.418007980743798
91,1008944,295869.8926000236,195789.10195704064,236336.4251581688,Skip: no budget,—,,,-20.121502366696046
92,1000020,651391.066290796,485857.74934102444,634331.4883993472,Skip: no budget,—,,,-2.618945634085972
93,1015455,455350.6350082827,329570.7067413557,461781.6683019746,Skip: no budget,—,,,1.4123255353700983
94,1002777,437741.64193867455,10000,443790.98730497353,Bid,Yes,382662.9522349133,55078.68970376125,1.3819442307356404
95,1001359,142892.47606019152,155172.2234550035,206872.7105397212,Skip: no budget,—,,,44.77508980429375
96,1016427,341566.1911764706,300407.0533726862,511750.9395380128,Skip: no budget,—,,,49.82482246716743
97,1012050,890286.9481220524,1571599.745688479,802723.3712863731,Skip: below threshold,—,,,-9.835433061260026
98,1003560,652632.2454018805,336731.4779394297,1253788.3800643762,Skip: no budget,—,,,92.11253947348455
99,1010524,1579370.0338725506,1340688.5458284628,1486787.7273720049,Skip: no budget,—,,,-5.861976896797117
100,1004039,443864.2878742063,425351.1353816011,468285.1614667839,Skip: no budget,—,,,5.501878447922938
101,1002967,461705.01362743234,176872.88265312623,466671.0586759172,Skip: no budget,—,,,1.0755882873067877
102,1016833,485152.2428200941,480012.7591664443,406498.8951601077,Skip: below threshold,—,,,-16.212096063452176
103,1002620,798845.6930175645,806536.9878820685,867808.3292832599,Skip: below threshold,—,,,8.632785639138339
104,1004083,316010.337759558,98063.9872216279,355692.22567595565,Skip: no budget,—,,,12.55714866726617
105,1010035,393493.3772110243,335237.5634217957,602733.7912741022,Skip: no budget,—,,,53.1750789673051
106,1013328,390170.1352757544,221369.71327437952,241312.3815938476,Skip: no budget,—,,,-38.152011192937906
107,1011112,412613.3034325605,295951.4687347485,468741.31729789183,Skip: no budget,—,,,13.603054821160205
108,1005404,839781.1284046693,603117.9072826233,678542.4975767846,Skip: no budget,—,,,-19.200077898176815
109,1014054,509598.08790201735,470138.74952234887,585642.6689635786,Skip: no budget,—,,,14.922462008174318
110,1011234,141452.88359042848,132929.8660367207,207306.0584996573,Skip: no budget,—,,,46.554847973198065
111,1008032,586000,316233.23598377645,832509.099391028,Skip: no budget,—,,,42.066399213486015
112,1013197,1288696.0650050216,957670.3427117052,1010911.487358878,Skip: below threshold,—,,,-21.555476515330337
113,1002714,209087.22109533468,102164.4911812534,244957.4070031484,Skip: no budget,—,,,17.15560889847901
114,1007870,318235.455543359,354620.9640999051,256909.4525709028,Skip: below threshold,—,,,-19.270638109052758
115,1009710,445547.9781000865,37204.288331314056,370259.6706247346,Skip: no budget,—,,,-16.89791249786333
116,1011477,233101.42571948483,134278.59946761723,313741.21362011007,Skip: no budget,—,,,34.594292013326196
117,1009069,505414.9724946185,688379.4095798866,424633.3801382367,Skip: below threshold,—,,,-15.983221066376691
118,1004352,514185.9498406541,596076.3664622701,374067.6068005046,Skip: below threshold,—,,,-27.250519599684136
119,1001929,370705.3364269142,244506.03704938828,445370.1310713436,Skip: no budget,—,,,20.141278613384575
120,1008725,251021.63718634308,82091.67581640238,296190.1878259441,Skip: no budget,—,,,17.993887358033064
121,1011543,448205.964385325,227498.45638633202,411790.3281593373,Skip: no budget,—,,,-8.124754938486491
122,1012228,1080295.1555983317,1563762.2817214255,1096121.3475852313,Skip: below threshold,—,,,1.4649877771722584
123,1006294,668223.3308970733,468686.9039134106,425269.58258677216,Skip: below threshold,—,,,-36.35816606165812
124,1006706,334955.234112566,410252.3659802717,342709.49731111666,Skip: below threshold,—,,,2.315014786705723
125,1000677,1157570.3568992952,972174.6737913447,174770.47551137416,Skip: below threshold,—,,,-84.90195654460952
126,1010998,312058.59375,161063.52675137104,352952.6054827195,Skip: no budget,—,,,13.104593993486036
127,1009973,467239.1649436404,393590.50079745153,563102.6274698563,Skip: no budget,—,,,20.517000653782773
128,1008731,617690.2052718853,188970.98736041694,560775.9232545423,Skip: no budget,—,,,-9.214049620924673
129,1014737,675380.8353808353,727542.6753557534,503350.3275235179,Skip: below threshold,—,,,-25.47163005599833
130,1008353,1261443.4710054237,1705071.2342978348,927095.2129839248,Skip: below threshold,—,,,-26.505211347680067
131,1001064,879638.8527088818,939777.2237256505,667355.0080730024,Skip: below threshold,—,,,-24.133068245239862
132,1001093,127634.25305830876,179131.9138107906,167230.13432488948,Skip: below threshold,—,,,31.022927088774228
133,1014250,474320.4601479047,491744.4698237924,373972.1761210951,Skip: below threshold,—,,,-21.156220837599662
134,1017292,299474.91310934856,418333.8442698192,309694.56075620075,Skip: below threshold,—,,,3.412522117710956
135,1009750,377214.2386536905,251664.15574368302,376302.0453906484,Skip: no budget,—,,,-0.24182365604696493
136,1015108,457934.9810816407,644166.9601660207,549838.816797337,Skip: below threshold,—,,,20.069188752215396
137,1006656,418193.7903323999,526601.8899000726,378513.4082649906,Skip: below threshold,—,,,-9.488515368884237
138,1002511,1167295.1754328478,1115147.8723971238,1260936.7683658258,Skip: no budget,—,,,8.02210057094209
139,1008354,515984.1828153565,460461.86085260904,408645.9210274899,Skip: below threshold,—,,,-20.802626391025886
140,1010340,573031.7480555909,449017.37063939817,476918.026805387,Skip: below threshold,—,,,-16.77284401367579
141,1001493,113759.31551863105,119724.437306034,157428.33401477235,Skip: no budget,—,,,38.38720222344285
142,1000154,836308.0081131938,441912.93894907995,794107.8914204206,Skip: no budget,—,,,-5.046001746172616
143,1011526,189572.41379310345,118473.77664932555,257358.62772468684,Skip: no budget,—,,,35.75742513125579
144,1013516,1270883.7890625,1423011.5234270608,1172527.184948628,Skip: below threshold,—,,,-7.73922879183369
145,1013567,530616.1998485996,216639.20234528993,462713.0994257508,Skip: no budget,—,,,-12.79702738857645
146,1001023,199460.43603455368,34945.843352487944,263973.0667618768,Skip: no budget,—,,,32.34357249482159
147,1016536,318801.1681268252,445741.50579006545,245043.4611148245,Skip: below threshold,—,,,-23.13595883144897
148,1001740,126297.217491454,80625.63786163286,289530.04835589725,Skip: no budget,—,,,129.24499375885978
149,1011772,1175226.608875907,983373.386050507,798811.5466687423,Skip: below threshold,—,,,-32.02914734607669
150,1003899,264456.667508892,272552.8509808166,276082.4005623072,Skip: below threshold,—,,,4.3960824141536525
151,1003977,563932.4344730881,300512.3290255974,292835.0568670535,Skip: below threshold,—,,,-48.07266988630211
152,1017540,347028.97679451725,362922.96703248826,394216.33139448776,Skip: no budget,—,,,13.597525784687162
153,1013921,614543.0833721472,494255.8483387683,433024.2094338672,Skip: below threshold,—,,,-29.53720883851492
154,1014847,331002.1567217829,507356.25523451634,323564.58391864225,Skip: below threshold,—,,,-2.2469862060119974
155,1001909,127594.29125675488,219091.75195256443,104674.35055403206,Skip: below threshold,—,,,-17.963139633419477
156,1003038,110144.0460289736,100708.73107946607,151445.51995800235,Skip: no budget,—,,,37.49769090393168
157,1000306,335193.9762027936,475328.06165157387,429269.33802519616,Skip: below threshold,—,,,28.065946437380674
158,1004104,871450.8006910325,534606.3678888868,850176.2949095272,Skip: no budget,—,,,-2.4412744545802667
159,1004531,346433.7674398037,430754.96469586075,363531.886329544,Skip: below threshold,—,,,4.935465447291101
160,1008078,174827.098841044,130442.65444195988,255872.3048004988,Skip: no budget,—,,,46.35734762900949
161,1010433,170057.60649087222,82556.6099795467,162922.88946449957,Skip: no budget,—,,,-4.195470684079984
162,1015838,716391.2996146225,10000,708212.1155591294,Skip: no budget,—,,,-1.141720182795775
163,1016503,304123.6997194212,208002.05309511474,256998.56255073068,Skip: no budget,—,,,-15.495384678065962
164,1004829,1102341.9955085018,1221719.4972257095,937303.2724948346,Skip: below threshold,—,,,-14.971644343236337
165,1017078,571693.1312619814,330326.1104776734,496920.28130041785,Skip: no budget,—,,,-13.07919334215309
166,1008365,118776.28622457798,42705.261782352914,122380.50122513136,Skip: no budget,—,,,3.0344567212167712
167,1012855,423527.9969936114,429948.6448834572,403642.9631954114,Skip: below threshold,—,,,-4.695093108213097
168,1017029,1285685.5234417045,766419.475186316,970985.412301466,Skip: no budget,—,,,-24.47722288245144
169,1001318,171292.00166173847,152676.59795990755,154287.44252288216,Skip: below threshold,—,,,-9.927234765133004
170,1013804,218099.04240766072,155484.16840089648,224219.00197228687,Skip: no budget,—,,,2.8060460500266715
171,1012836,98671.0956335387,104404.06644743249,117190.61078959634,Skip: no budget,—,,,18.768936371030602
172,1001364,827692.9658576717,1056652.039188722,574649.3357162467,Skip: below threshold,—,,,-30.57216148734769
173,1015237,438127.0994721327,473182.50590576325,207195.4142457812,Skip: below threshold,—,,,-52.708833921614115
174,1000956,465571.2890625,255034.75167650316,573900.1604652827,Skip: no budget,—,,,23.267944984519925
175,1016509,684735.4380509867,669962.9603227167,506008.8965137973,Skip: below threshold,—,,,-26.10154690487644
176,1007151,468121.4315096668,569255.7428173445,613530.1376623501,Skip: below threshold,—,,,31.062176684316274
177,1005295,374152.66757865937,453804.6357837265,186265.3249129068,Skip: below threshold,—,,,-50.21675881176295
178,1015042,233909.60381920764,160906.95059558933,286171.672316806,Skip: no budget,—,,,22.34284853818679
179,1006244,636550.9748985077,783043.7661416214,620288.0995941217,Skip: below threshold,—,,,-2.5548425728165745
180,1000339,1238459.1874374242,1342835.3539774884,1304515.4241159954,Skip: below threshold,—,,,5.333743521678129
181,1011303,231507.98024434625,300066.33181331755,209277.7402815104,Skip: below threshold,—,,,-9.602364436583498
182,1014571,546331.4665300426,497157.29632836906,657829.2787304844,Skip: no budget,—,,,20.408455128643155
183,1001151,80045.48290924219,80603.46108187576,139311.2103819933,Skip: no budget,—,,,74.04006487155341
184,1008050,439558.3780438585,597608.7269593214,381186.916606912,Skip: below threshold,—,,,-13.279569757426465
185,1009743,1272136.8642792655,1639490.6010647805,1235488.5871004032,Skip: below threshold,—,,,-2.8808438940746837
186,1016610,179300.74795616628,75274.8094861143,228261.40697461367,Skip: no budget,—,,,27.306444382717704
187,1004858,1365149.804602692,1154909.8361886176,1209099.8101784275,Skip: below threshold,—,,,-11.430979508485564
188,1000865,389197.1127151583,298929.96930258983,649656.047308114,Skip: no budget,—,,,66.92211377826376
189,1007358,355849.9948628378,514858.7184701289,393570.4108959103,Skip: below threshold,—,,,10.600088963781447
190,1001977,579016.0947235661,673089.8725928375,609667.1561381831,Skip: below threshold,—,,,5.293645840578996
191,1014266,213548.78806712243,104006.30635416227,283139.8811658469,Skip: no budget,—,,,32.58791292079385
192,1003826,678456.6349667021,389395.71245109267,553165.18667164,Skip: no budget,—,,,-18.46712698169887
193,1001234,1174738.0417233848,658569.5695399897,998282.0281532346,Skip: no budget,—,,,-15.020881873484113
194,1011845,193617.5678475244,173852.16940180308,305434.5822431835,Skip: no budget,—,,,57.751481768284606
195,1001267,222234.5495836488,312909.9517848432,234944.40712428547,Skip: below threshold,—,,,5.719118635895406
196,1008465,171395.31661355135,106710.25309983057,227411.84342680915,Skip: no budget,—,,,32.68264729751015
197,1015263,553652.34375,623739.6754146753,614569.4654654781,Skip: below threshold,—,,,11.002775009110243
198,1009567,668911.3177872172,53886.693999699506,699869.7564552118,Skip: no budget,—,,,4.628182816581158
199,1007587,424768.5419734904,323349.93855447223,426195.1401801361,Skip: no budget,—,,,0.3358530742454855
200,1002720,798198.4145459892,697121.7624532072,864348.0869172076,Skip: no budget,—,,,8.287372057590956
201,1016847,805278.9802289283,803969.6343224723,550043.7702770698,Skip: below threshold,—,,,-31.695252976713622
202,1002216,906044.6247464502,828529.8372852947,810010.2630723647,Skip: below threshold,—,,,-10.599297104263488
203,1007788,439264.0991889941,607232.2939583797,533966.2479639254,Skip: below threshold,—,,,21.559273555425595
204,1011883,1427092.6517571884,1541987.3567692405,1311847.7050120323,Skip: below threshold,—,,,-8.075505581452909
205,1012790,546414.6044624746,602426.6355479569,453781.2370062051,Skip: below threshold,—,,,-16.952945016430498
206,1013313,391673.6377025037,395645.23532157904,373628.5546105296,Skip: below threshold,—,,,-4.607173257261764
207,1011535,269916.53483170585,369603.9956404789,678711.7969009052,Skip: no budget,—,,,151.45247115893994
208,1007439,945226.0513360142,389819.8155068233,1102321.793639646,Skip: no budget,—,,,16.61991246237737
209,1006006,205515.4288821424,260068.90907740683,202658.6927702333,Skip: below threshold,—,,,-1.3900348637801707
210,1010517,248245.3433678269,411890.3903674271,286291.3697753369,Skip: below threshold,—,,,15.325977877916088
211,1011421,985118.2964333412,787638.6677395762,665652.5840903041,Skip: below threshold,—,,,-32.42917256736323
212,1009557,824286.0692583976,866681.5396969344,490740.69370573486,Skip: below threshold,—,,,-40.46475950427627
213,1007233,568895.57855127,548780.9583749067,522821.5883783231,Skip: below threshold,—,,,-8.098848349336318
214,1000316,215248.25986078888,118249.86311353414,329226.78627817763,Skip: no budget,—,,,52.9521244404503
215,1014506,810931.6396707881,963211.0637106029,1115951.8539964808,Skip: no budget,—,,,37.613554509911715
216,1011615,345112.5302250605,408694.2692444897,253336.3098466494,Skip: below threshold,—,,,-26.593129005939147
217,1008279,488220.703125,454657.17920892505,654495.9354333251,Skip: no budget,—,,,34.05739069319094
218,1005452,1137966.1929693343,1124258.0732114392,843340.786803679,Skip: below threshold,—,,,-25.89052363646051
219,1012532,292665.0286650286,162857.32286511158,319448.17913270503,Skip: no budget,—,,,9.151469374337582
220,1007392,101803.7108311245,142780.45151622553,147264.07143917694,Skip: below threshold,—,,,44.65491506833544
221,1006803,450901.7181856279,602097.8310525476,471358.6576622564,Skip: below threshold,—,,,4.536895436758295
222,1002026,665148.58797691,904399.5585703969,576268.9445724698,Skip: below threshold,—,,,-13.36237421397422
223,1010614,77169.32674811542,72332.89401365464,97094.02414780836,Skip: no budget,—,,,25.81945215710921
224,1002002,386141.5810200749,457843.56007815764,319442.3417747101,Skip: below threshold,—,,,-17.2732599968034
225,1014668,360690.87580103753,22658.897048559887,262895.05485940626,Skip: no budget,—,,,-27.11347236728464
226,1008445,167876.52218973238,89774.05821823028,380912.2393054829,Skip: no budget,—,,,126.90024449933486
227,1008767,133076.6973769145,110067.8599170038,667271.683212211,Skip: no budget,—,,,401.41887825957286
228,1002946,881072.5486467642,971988.3505109185,887486.2642530041,Skip: below threshold,—,,,0.7279440967818889
229,1016714,691661.1205062462,416067.5845919886,565465.5254914608,Skip: no budget,—,,,-18.24529256790078
230,1001181,254509.27707781125,185148.4979666724,302407.00217156083,Skip: no budget,—,,,18.819638185175382
231,1001351,411775.0732632305,277278.95688459656,349294.54881794966,Skip: no budget,—,,,-15.173459614768781
232,1001745,129536.10223642172,144517.55089318933,115596.27193830132,Skip: below threshold,—,,,-10.761347653242058
233,1014540,263757.52652688225,185997.6093637164,264694.63173996034,Skip: no budget,—,,,0.35529041594290883
234,1004572,535796.1994355597,82635.22242519354,630285.8091744414,Skip: no budget,—,,,17.635363938456976
235,1011872,466745.3347969265,630552.9250271622,315062.1841174786,Skip: below threshold,—,,,-32.498053943151426
236,1012774,1046042.6479161882,1698845.5801083606,1041037.4957918908,Skip: below threshold,—,,,-0.4784845182238194
237,1016794,258670.01254705145,269536.32789881155,324922.1271797769,Skip: no budget,—,,,25.61259961305888
238,1002441,429538.3516385391,384657.09515687847,400983.67286837177,Skip: below threshold,—,,,-6.647760010541829
239,1002213,630000,159788.1176180521,589654.3609237348,Skip: no budget,—,,,-6.404069694645263
240,1004922,247629.9627269448,231697.2810070486,297036.8019424493,Skip: no budget,—,,,19.951882507039002
241,1009653,512944.58275703096,602430.9356158203,383900.4109549031,Skip: below threshold,—,,,-25.157526980502855
242,1013671,120753.99361022364,80591.86823561093,102559.98100110644,Skip: no budget,—,,,-15.06700694955467
243,1003563,845704.1360060897,655225.0704893848,774416.3870616145,Skip: no budget,—,,,-8.42939580278485
244,1015598,879191.7550896076,1043088.6756541048,730997.7240942394,Skip: below threshold,—,,,-16.855712094372876
245,1014296,372899.2248062015,321961.10944073595,577595.9155738758,Skip: no budget,—,,,54.89330016013218
246,1016534,1190704.1750719869,1692201.5228635874,991899.8258493148,Skip: below threshold,—,,,-16.69636786237462
247,1002778,372557.2727443856,331342.3848755519,492702.1830023167,Skip: no budget,—,,,32.24870886908265
248,1000326,757169.4545454546,524199.644430019,876744.9581098458,Skip: no budget,—,,,15.792436269919916
249,1002038,849207.0372976777,892231.6664666102,779528.6470043415,Skip: below threshold,—,,,-8.205112208568693
