,zpid,True Value,Asking Price,Prediction,Decision,Won?,Cost Paid,Profit,Pred Error (%)
97,1014265,1318120.259234503,1308999.8425543832,858445.6187511706,Skip: below threshold,—,,,-34.87349786659738
98,1007846,117527.92101785388,124775.08484714042,182156.7185867233,Skip: no budget,—,,,54.990164897966274
99,1015346,373866.8371646953,259399.46531507224,355437.6916073131,Skip: no budget,—,,,-4.9293341172337835
100,1005509,201740.0587136376,263839.5860456331,236722.41248337209,Skip: below threshold,—,,,17.34031108783933
101,1013871,446180.1130215222,309309.8899511967,745384.5518841854,Skip: no budget,—,,,67.05911584370203
102,1002315,130988.0012707412,110766.6001004551,114732.35876122522,Skip: below threshold,—,,,-12.410024087562748
103,1000422,534275.3870285753,10000,415770.9053661477,Skip: no budget,—,,,-22.180411926048443
104,1013873,320805.8968058968,308237.320721612,225254.3975726209,Skip: below threshold,—,,,-29.784832568426634
105,1003230,415645.1612903226,494919.3220055354,512067.7788652166,Skip: below threshold,—,,,23.198301473199173
106,1015432,434586.1491722984,562370.1669801731,296065.80779520696,Skip: below threshold,—,,,-31.87408104029862
107,1002517,164425.75406032483,227562.16943285076,263499.50351212564,Skip: no budget,—,,,60.2543987211714
108,1012423,265073.7208199399,351670.73564994923,231080.90180982367,Skip: below threshold,—,,,-12.823911365097935
109,1012835,723643.7452423243,482720.2450519647,743189.147007861,Skip: no budget,—,,,2.700970179600119
110,1002880,720735.3939169598,853166.3281849753,652409.8179909475,Skip: below threshold,—,,,-9.47998065624129
111,1003389,462966.5000925412,606292.1209628226,419743.68106943887,Skip: below threshold,—,,,-9.336057579644024
112,1013732,205495.35097419284,198994.90332179284,181156.37484251955,Skip: below threshold,—,,,-11.844051953627849
113,1011992,604560.0058649593,484320.40418384696,282762.6703475578,Skip: below threshold,—,,,-53.22835324791257
114,1006514,576664.3758816508,717525.7146943815,685766.4618280345,Skip: below threshold,—,,,18.9195120263116
115,1013716,563102.5915261209,510699.13070831663,581987.8414077676,Skip: no budget,—,,,3.353784934724576
116,1009667,649608.872535047,885772.3446108224,492089.90690524975,Skip: below threshold,—,,,-24.248278046925684
117,1003378,115763.671875,81745.42822556503,139791.72267656654,Skip: no budget,—,,,20.7561235855681
118,1010452,607312.2033713382,260047.80385620767,910581.7147135905,Skip: no budget,—,,,49.93634405149925
119,1013019,598082.107924679,948181.2255168882,266827.260006155,Skip: below threshold,—,,,-55.38618252065173
120,1011850,707821.9442411339,902062.7973244133,452132.2993907266,Skip: below threshold,—,,,-36.12344134435332
121,1009960,451349.8876533964,270095.40351334715,524915.9854152742,Skip: no budget,—,,,16.29912840886118
122,1009370,423834.1613842728,315600.07694220403,486873.99713954,Skip: no budget,—,,,14.873703325228563
123,1011447,428709.083392837,471313.54947917763,372122.4608334549,Skip: below threshold,—,,,-13.19930571835595
124,1012587,260901.7597339615,160044.38106329608,221574.4427033252,Skip: no budget,—,,,-15.07361125917199
125,1003316,1037301.3444517076,1070484.3119959794,1217100.6003507485,Skip: no budget,—,,,17.333367671867666
126,1012742,500803.7109375,308254.97941986617,463345.9639535357,Skip: no budget,—,,,-7.4795266420537745
127,1012650,870331.0909842534,522814.4584248063,859628.9269568003,Skip: no budget,—,,,-1.2296658292822953
128,1014857,343630.6813108313,106729.43586973757,439044.59267058567,Skip: no budget,—,,,27.766412182923705
129,1017315,118476.81559241876,118849.08592851965,148883.59536566288,Skip: no budget,—,,,25.664751049563012
130,1008751,427211.36767317937,380036.2512382711,414602.8093600769,Skip: no budget,—,,,-2.951363017743508
131,1007138,184629.4534835211,208154.42817723536,187419.7149606446,Skip: below threshold,—,,,1.5112764645498726
132,1003372,284084.33236874745,197639.51005944767,296618.9103680015,Skip: no budget,—,,,4.412273600144869
133,1000923,300518.9403510136,134100.1820388718,366425.50295642,Skip: no budget,—,,,21.930918074057455
134,1006891,1227608.9540169328,1583926.8324190471,1070963.127975982,Skip: below threshold,—,,,-12.760238146551526
135,1002500,469597.4412041392,358348.3990107509,438779.3109827114,Skip: no budget,—,,,-6.562669963108006
136,1007019,978447.4387649336,1174805.152242419,1040701.7305585374,Skip: below threshold,—,,,6.362558613489306
137,1013948,252856.97329376853,317183.7331092986,229207.9425186972,Skip: below threshold,—,,,-9.352730307182767
138,1003119,1732366.9858199006,1400272.5323057359,1156362.7752408965,Skip: below threshold,—,,,-33.249549044389745
139,1011827,1015756.8267434868,153153.06693626015,982365.7906224076,Skip: no budget,—,,,-3.2873060994461434
140,1015180,458285.1607311291,261989.17822483135,403993.4220143345,Skip: no budget,—,,,-11.846715400991787
141,1003252,150577.9238564777,151599.2201235867,382612.70232123806,Skip: no budget,—,,,154.09614671399157
142,1003557,427367.8468168676,329408.55536652973,546583.3109080234,Skip: no budget,—,,,27.895281542376093
143,1017408,373541.5498924591,393229.44696729805,389686.9917090375,Skip: below threshold,—,,,4.322261290939812
144,1015856,1208649.7049870344,929935.7876844215,1196468.0794500643,Skip: no budget,—,,,-1.00787064165136
145,1008108,222102.29621556617,230924.67190350048,222350.7379414518,Skip: below threshold,—,,,0.11185914334019789
146,1000468,435846.8342142164,552929.3425553979,337879.2595741336,Skip: below threshold,—,,,-22.477523512751326
147,1007672,421549.7201894103,435566.8585573841,570259.2798117568,Skip: no budget,—,,,35.276873047271486
148,1008707,313694.40466240485,173195.18017203393,402330.3781303349,Skip: no budget,—,,,28.25551624464558
149,1011465,108005.83766792648,100222.04398457611,189078.1951038933,Skip: no budget,—,,,75.06294028775645
150,1000643,781896.3337547409,827562.9795541895,727009.3362025778,Skip: below threshold,—,,,-7.019728214940013
151,1009181,187941.0585877637,214073.0105523968,155837.10560988018,Skip: below threshold,—,,,-17.081926226829133
152,1005846,171885.6314287009,162462.19213192022,125065.18276684664,Skip: below threshold,—,,,-27.23930340929959
153,1007479,308655.7587423805,320520.22515618376,260020.64761474667,Skip: below threshold,—,,,-15.757072320891668
154,1013454,341404.47284345044,241990.1819864562,424842.157225085,Skip: no budget,—,,,24.439540491871227
155,1001952,1013750.5587840858,1055946.9680355543,1076623.7938673894,Skip: below threshold,—,,,6.202041965699645
156,1001739,534193.9131254123,385299.89902028884,442496.0124979575,Skip: no budget,—,,,-17.165658083027793
157,1011470,246947.13200484423,285235.35256678466,281466.0255834335,Skip: below threshold,—,,,13.978252469808861
158,1009826,685000,755811.0547674329,669613.995590503,Skip: below threshold,—,,,-2.246132030583507
159,1007841,499403.4822104467,250624.8992208492,634155.383123232,Skip: no budget,—,,,26.98257135019364
160,1007735,219708.703374778,250001.62566729359,286263.1609644015,Skip: no budget,—,,,30.292135253329143
161,1013116,234377.8608825729,251354.776192641,397524.3603517737,Skip: no budget,—,,,69.60832343757069
162,1017129,175423.2812927965,189681.32557604028,190662.70366861144,Skip: below threshold,—,,,8.687229120049937
163,1002440,934593.988497848,1461618.158663246,902015.0354114182,Skip: below threshold,—,,,-3.4858937129258964
164,1016265,205889.7684278664,140550.92491418438,410693.903091317,Skip: no budget,—,,,99.47271116350002
165,1011849,1168100.6085192696,799097.1055269785,802656.5497461659,Skip: below threshold,—,,,-31.285323893149496
166,1005741,592241.9722394862,710936.0278451028,518841.9167353339,Skip: below threshold,—,,,-12.393592305962287
167,1010395,463496.0044964688,559593.3064926646,407214.7375992443,Skip: below threshold,—,,,-12.142772828941034
168,1015610,846525.7886830246,635920.9691973063,572656.8391198277,Skip: below threshold,—,,,-32.3521094365319
169,1016779,876020.5071359291,309008.76790294726,747396.9654728555,Skip: no budget,—,,,-14.682708979450354
170,1016162,528713.1051711217,549088.2665950332,148642.9991032699,Skip: below threshold,—,,,-71.88588713813694
171,1016377,921623.1086657495,1838318.4380221195,832873.2785751821,Skip: below threshold,—,,,-9.629731422322104
172,1009270,553157.672595719,626957.4107371431,371848.3553259412,Skip: below threshold,—,,,-32.777149491387355
173,1006711,357432.8533646782,401827.0890161073,363700.9677951076,Skip: below threshold,—,,,1.7536480968172736
174,1006245,460000,404503.6556519546,393270.0262501344,Skip: below threshold,—,,,-14.506516032579478
175,1003717,985702.1243513246,974524.0416601534,1015825.1203572496,Skip: below threshold,—,,,3.0559938202170844
176,1002358,385303.7830766116,52356.76079927523,521720.99344424135,Skip: no budget,—,,,35.40510536344912
177,1012099,496258.5969738652,448373.9932233004,426537.3278085694,Skip: below threshold,—,,,-14.049382638497152
178,1001532,1274526.1172525804,1230656.7879954039,1214123.5531559878,Skip: below threshold,—,,,-4.739217445523893
179,1016043,110447.339583587,132995.13438761458,125085.66369127606,Skip: below threshold,—,,,13.253668366190668
180,1004531,346433.7674398037,429361.91109800566,363531.886329544,Skip: below threshold,—,,,4.935465447291101
181,1002822,264917.2981878089,277074.24706794316,192262.1615475297,Skip: below threshold,—,,,-27.42559173647147
182,1011572,185503.89105058368,165970.49419324246,206080.82636412795,Skip: no budget,—,,,11.092454825076036
183,1013357,989168.9116782856,1012984.0743028297,914901.5612735128,Skip: below threshold,—,,,-7.5080554522044345
184,1008270,822316.6292063694,368322.97810484783,620491.6985601499,Skip: no budget,—,,,-24.54345728615557
185,1015066,1137791.15710254,1101477.6483355423,1113896.3584608797,Skip: below threshold,—,,,-2.100104091379118
186,1000885,228008.0578267568,109179.24331722758,275722.41018661205,Skip: no budget,—,,,20.92660795177212
187,1002438,791684.2045818195,329257.5312957596,1021590.4111261396,Skip: no budget,—,,,29.04014065378004
188,1011622,241959.9980439141,241877.88314532946,306798.12094931543,Skip: no budget,—,,,26.797042250609397
189,1009013,145689.24903420336,198272.14022010722,167575.07522826735,Skip: below threshold,—,,,15.022265774000848
190,1005523,53009.10960916838,63704.6817193396,466820.6489508875,Skip: no budget,—,,,780.6423129773658
191,1008737,626526.9555858052,730289.5499192759,731570.7995987585,Skip: below threshold,—,,,16.76605341181798
192,1013424,249836.8318545769,238446.9185113415,1095607.7163927287,Skip: no budget,—,,,338.52930260917316
193,1005879,140657.0798782408,133999.43545094627,182153.32928440324,Skip: no budget,—,,,29.5017139855907
194,1003174,1116707.0670505965,843016.8713774623,1330912.8472734126,Skip: no budget,—,,,19.181913193096214
195,1011878,483676.67816007626,758736.0243842884,474318.4888022598,Skip: below threshold,—,,,-1.934802685425183
196,1003985,944058.5388882332,916430.274388753,720747.9068313531,Skip: below threshold,—,,,-23.65432045346055
197,1011993,339231.11443530297,258240.63963619506,267868.6002530084,Skip: below threshold,—,,,-21.03654739957663
198,1003307,975112.5917700044,1292808.0062185437,741067.1094882644,Skip: below threshold,—,,,-24.001893141068496
199,1013082,666400.2350866882,592834.0692731069,492332.1540873246,Skip: below threshold,—,,,-26.120651199458244
200,1009438,553618.5535550809,379265.96398409735,595196.953275813,Skip: no budget,—,,,7.5102973796190495
201,1002953,838815.990234971,783537.79060218,1143314.4466743476,Skip: no budget,—,,,36.30098376571002
202,1008591,505414.9724946185,606217.3622919812,371075.2517625836,Skip: below threshold,—,,,-26.58008330638944
203,1013981,512286.10407328006,676376.7135170642,519817.6250213209,Skip: below threshold,—,,,1.4701786537164152
204,1010061,94697.45419854073,85606.57003934558,132232.37812379765,Skip: no budget,—,,,39.63667687049113
205,1002704,84072.67415320005,79359.0047370864,258228.85278187785,Skip: no budget,—,,,207.14956480547363
206,1008960,717353.1493276716,596468.3835493107,952177.4908634496,Skip: no budget,—,,,32.73483105996866
207,1006827,460150.0403000806,633346.7197672947,407944.69598459936,Skip: below threshold,—,,,-11.345287350499035
208,1015297,843608.4072168145,797675.956400987,861242.538236324,Skip: below threshold,—,,,2.090321868375761
209,1001588,635222.6542440027,499970.4650092768,630723.2007245581,Skip: no budget,—,,,-0.7083269920213247
210,1004039,443864.2878742063,305013.3243047556,468285.1614667839,Skip: no budget,—,,,5.501878447922938
211,1016346,411161.9238389688,438620.9440026144,383394.4519217671,Skip: below threshold,—,,,-6.753415213631701
212,1004053,170463.03501945527,218361.91044970974,149905.227744182,Skip: below threshold,—,,,-12.059979615479087
213,1000491,460392.1113689096,327691.74822690914,460867.1342500156,Skip: no budget,—,,,0.10317789322966367
214,1008521,765046.875,764601.3363601137,860098.8871903606,Skip: no budget,—,,,12.424338337485604
215,1001351,411775.0732632305,363599.2205409531,349294.54881794966,Skip: below threshold,—,,,-15.173459614768781
216,1010124,717787.5370919881,1157778.072461526,642763.1530954023,Skip: below threshold,—,,,-10.452171446238289
217,1007337,908466.7000500752,1034297.055875456,844131.9762318338,Skip: below threshold,—,,,-7.081682115007101
218,1012080,167545.90476190476,147328.0958162279,243758.66153843564,Skip: no budget,—,,,45.48768702215366
219,1002204,391186.6091395785,426508.95841434697,559834.2381300193,Skip: no budget,—,,,43.11181033557976
220,1008061,1153175.9335341917,446649.2248642421,734351.3527634644,Skip: no budget,—,,,-36.319226632412985
221,1004773,508914.8016520988,923335.4140475126,550728.4860247218,Skip: below threshold,—,,,8.21624449453671
222,1012104,656400.8225175227,617827.2713929225,484682.4988537586,Skip: below threshold,—,,,-26.160589349228008
223,1004147,879028.6337405198,819925.97564741,964915.3570265964,Skip: no budget,—,,,9.77063999844965
224,1012588,380125.68203198496,165833.9798742187,412762.7902671187,Skip: no budget,—,,,8.585872983027642
225,1002206,1826678.5942492008,1486489.2878136344,1166007.0588819636,Skip: below threshold,—,,,-36.167913580811714
226,1010062,1539622.969837587,1493848.6830713907,1147485.4711539613,Skip: below threshold,—,,,-25.469709556554093
227,1006344,247507.50350163408,121021.76165354038,278930.7422641464,Skip: no budget,—,,,12.695873182812353
228,1001519,415087.2483221477,274518.816394202,204451.9842838417,Skip: below threshold,—,,,-50.74481687638661
229,1017118,285418.5303514377,178807.96390584123,235057.71203566605,Skip: no budget,—,,,-17.644551057621253
230,1014180,926038.5785238516,703687.8282608965,1074401.8732793846,Skip: no budget,—,,,16.021286606874515
231,1009548,461832.1997067293,467361.2350038034,512439.7130756817,Skip: no budget,—,,,10.957987208576824
232,1009253,645113.9919535092,702841.9706055125,852221.293987259,Skip: no budget,—,,,32.103985437766674
233,1014211,542270.346779901,386502.2733800264,551290.8171776041,Skip: no budget,—,,,1.663463704270074
234,1000565,299642.089326268,352042.59796249575,324373.94844798464,Skip: below threshold,—,,,8.253800117775555
235,1015873,931028.2887225676,772104.4272623465,770822.0734522556,Skip: below threshold,—,,,-17.207448711373267
236,1003677,1042513.2959400158,735699.0285213406,779509.5240770567,Skip: below threshold,—,,,-25.227857801642067
237,1014628,541248.5855031668,688152.9537372999,521751.7313127133,Skip: below threshold,—,,,-3.6021995646101153
238,1011232,573044.3795345331,562001.9527907233,729422.0171426003,Skip: no budget,—,,,27.288922672112765
239,1003689,409774.16899264144,580869.1521175143,416116.8114197877,Skip: below threshold,—,,,1.5478385186500516
240,1006280,272618.2779900088,198179.60632244244,274971.18299978337,Skip: no budget,—,,,0.8630767632758581
241,1008703,657300.5026146114,848998.1035195893,704792.6856145129,Skip: below threshold,—,,,7.225338001566553
242,1004505,1040689.0721295808,853965.8581156115,974534.4182379006,Skip: no budget,—,,,-6.356812583445959
243,1007002,389900.70921985817,258523.24374938887,298259.3261115248,Skip: no budget,—,,,-23.503774407514204
244,1000245,783934.5673697805,655233.490027004,456076.3822355137,Skip: below threshold,—,,,-41.82213653803796
245,1016248,266273.9561239672,130840.2322466044,313867.955624756,Skip: no budget,—,,,17.87407232520736
246,1016056,300693.3692359475,303494.640986954,362783.2381116622,Skip: no budget,—,,,20.64889858844681
247,1000336,564360.7722601095,358992.85869320174,598902.0625489597,Skip: no budget,—,,,6.120427213699109
248,1006159,1384334.6368053087,1623918.2904413808,952946.7735495552,Skip: below threshold,—,,,-31.162108625071077
249,1001123,250000,339779.724410156,216526.29865654968,Skip: below threshold,—,,,-13.389480537380127
